Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
416	-3.3333e-003	-6.6573e-003	6.2222e-002	-0.10112
417	-3.6639e-003	-6.9848e-003	6.0731e-002	-0.10699
418	-2.2376e-003	-8.5384e-003	6.1552e-002	-7.6971e-002
419	4.1105e-003	7.4478e-003	5.6155e-002	-0.1022
420	3.9813e-003	6.4211e-003	5.5867e-002	-8.2177e-002
421	5.e-003	6.5245e-003	5.4904e-002	-0.10206
422	5.e-003	6.25e-003	5.625e-002	-9.9727e-002
423	4.0325e-003	6.3138e-003	5.7252e-002	-8.691e-002
424	5.e-003	5.2933e-003	5.606e-002	-7.7441e-002
425	1.9912e-003	6.7071e-003	5.7687e-002	-4.727e-002
426	3.2063e-003	6.7518e-003	5.6912e-002	-7.366e-002
427	1.9544e-003	7.7243e-003	5.8265e-002	-5.4629e-002
428	2.3922e-003	6.4242e-003	5.8857e-002	-5.7801e-002
429	3.1929e-003	5.5839e-003	5.7842e-002	-6.1975e-002
430	3.2807e-003	6.5179e-003	5.8195e-002	-7.7462e-002
431	5.e-003	4.7221e-003	5.4157e-002	-5.2295e-002
432	4.0361e-003	5.4988e-003	5.5595e-002	-6.5248e-002
433	3.7618e-003	4.8162e-003	5.5278e-002	-4.781e-002
434	5.e-003	3.3211e-003	5.4807e-002	-2.9822e-002
435	5.e-003	4.4094e-003	5.5694e-002	-5.5939e-002
436	3.9359e-003	4.679e-003	5.6558e-002	-5.4445e-002
437	4.2137e-003	5.3335e-003	5.8352e-002	-8.1123e-002
438	4.1211e-003	4.3349e-003	5.8081e-002	-6.022e-002
439	5.e-003	4.0918e-003	5.7192e-002	-6.2423e-002
440	5.e-003	4.042e-003	5.8412e-002	-7.0044e-002
441	4.0771e-003	3.9414e-003	5.9378e-002	-5.7784e-002
442	5.e-003	2.8661e-003	5.8384e-002	-4.5683e-002
443	4.1935e-003	5.5353e-003	5.6996e-002	-7.5588e-002
444	3.75e-003	7.5e-003	5.5e-002	-9.3502e-002
445	3.75e-003	6.5245e-003	5.4904e-002	-7.8564e-002
446	2.977e-003	7.5842e-003	5.6017e-002	-7.6187e-002
447	3.2623e-003	4.7459e-003	5.4173e-002	-3.7736e-002
448	2.9024e-003	5.6723e-003	5.5763e-002	-5.0371e-002
449	3.75e-003	5.5866e-003	5.4619e-002	-6.0926e-002
450	1.9317e-003	7.8444e-003	5.7024e-002	-5.2581e-002
451	2.083e-003	6.9033e-003	5.6665e-002	-4.9029e-002
452	2.75e-003	6.7187e-003	5.4939e-002	-6.0601e-002
453	1.6669e-003	6.5895e-003	5.5935e-002	-3.644e-002
454	1.7462e-003	7.6855e-003	5.5922e-002	-4.5765e-002
455	1.25e-003	7.5e-003	5.5e-002	-3.1883e-002
456	1.1499e-003	6.7284e-003	5.494e-002	-2.5824e-002
457	2.8427e-003	6.8175e-003	5.5782e-002	-6.4131e-002
458	-3.7035e-003	1.1136e-002	5.8895e-002	0.13039
459	-5.e-003	1.2404e-002	5.9025e-002	0.18084
460	-3.3552e-003	1.2411e-002	5.9061e-002	0.12491
461	-1.7877e-003	9.6059e-003	5.8674e-002	5.8445e-002
462	-5.e-003	1.1657e-002	5.7222e-002	0.17226
463	-3.4278e-003	1.0743e-002	5.7995e-002	0.11694
464	-3.881e-003	1.2201e-002	5.8296e-002	0.14135
465	-2.5e-003	1.2404e-002	5.9025e-002	9.3801e-002
466	-2.6342e-003	1.1347e-002	5.8912e-002	9.4506e-002
467	-5.e-003	9.0931e-003	5.9691e-002	0.16348
468	-5.e-003	1.0694e-002	5.9409e-002	0.17261
469	-5.e-003	1.034e-002	5.8483e-002	0.16551
470	-3.4671e-003	9.3616e-003	5.9211e-002	0.11322
471	2.325e-003	1.1272e-002	6.1201e-002	-8.8934e-002
472	3.75e-003	1.25e-002	6.e-002	-0.14235
473	2.7315e-003	1.135e-002	5.9768e-002	-0.10078
474	1.1875e-003	1.0296e-002	6.2136e-002	-4.5837e-002
475	1.25e-003	1.25e-002	6.e-002	-4.888e-002
476	1.25e-003	1.125e-002	6.125e-002	-4.8254e-002
477	1.7042e-003	1.1308e-002	5.993e-002	-6.3602e-002
478	1.8159e-003	1.0188e-002	5.9457e-002	-6.3794e-002
479	1.4354e-003	1.0235e-002	6.0868e-002	-5.2869e-002
480	5.e-003	7.1339e-003	5.6616e-002	-0.11911
481	4.053e-003	7.2441e-003	5.7585e-002	-0.10282
482	5.e-003	5.9275e-003	5.7788e-002	-0.10423
483	4.0371e-003	7.0078e-003	5.9053e-002	-0.1079
484	5.e-003	6.4348e-003	5.9776e-002	-0.13277
485	5.e-003	5.2779e-003	6.0843e-002	-0.1155
486	4.2067e-003	5.7588e-003	6.0069e-002	-9.9866e-002
487	5.e-003	5.5807e-003	5.934e-002	-0.11162
488	3.0712e-003	7.3151e-003	5.8588e-002	-8.2774e-002
489	3.2575e-003	6.2543e-003	5.9399e-002	-7.9471e-002
490	5.e-003	4.7303e-003	5.8934e-002	-8.9293e-002
491	4.0258e-003	4.968e-003	5.9522e-002	-7.7336e-002
492	5.e-003	3.4755e-003	6.0096e-002	-6.296e-002
493	4.1075e-003	6.0597e-003	5.8688e-002	-9.3324e-002
494	2.7349e-003	4.6157e-003	5.6708e-002	-3.7796e-002
495	3.4857e-003	3.5689e-003	5.5598e-002	-2.8593e-002
496	3.6165e-003	3.3697e-003	5.6979e-002	-3.3993e-002
497	9.301e-004	6.6527e-003	5.9069e-002	-2.3716e-002
498	1.8312e-003	5.5068e-003	5.8117e-002	-3.5583e-002
499	2.1236e-003	5.088e-003	5.9254e-002	-4.0265e-002
500	1.1839e-003	2.8812e-003	5.8596e-002	-1.0502e-002
501	1.4876e-003	4.2478e-003	5.8288e-002	-2.114e-002
502	4.6451e-004	3.9571e-003	5.937e-002	-6.554e-003
503	1.25e-003	2.5e-003	6.e-002	-9.7425e-003
504	2.5144e-003	2.9514e-003	5.8821e-002	-2.3274e-002
505	1.7864e-003	3.9741e-003	5.9436e-002	-2.4758e-002
506	3.1502e-003	3.9388e-003	5.9373e-002	-4.3618e-002
507	3.6146e-003	3.082e-003	5.8504e-002	-3.5285e-002
508	3.75e-003	2.5e-003	6.e-002	-2.9759e-002
509	2.8439e-003	4.2778e-003	5.8126e-002	-4.0426e-002
510	2.2883e-003	4.3379e-003	5.5774e-002	-2.6082e-002
511	2.6995e-004	5.1125e-003	5.8372e-002	-5.1457e-003
512	1.0561e-003	3.9213e-003	5.7165e-002	-1.2354e-002
513	5.1079e-004	6.2592e-003	5.8189e-002	-1.1821e-002
514	1.25e-003	5.2933e-003	5.606e-002	-2.0093e-002
515	7.1039e-004	6.2019e-003	5.7041e-002	-1.5213e-002
516	1.5738e-003	5.4671e-003	5.7059e-002	-2.8279e-002
517	3.8987e-003	8.3615e-003	5.6428e-002	-0.1092
518	5.e-003	8.4755e-003	5.5096e-002	-0.13829
519	3.6313e-003	8.4231e-003	5.5086e-002	-0.10167
520	2.9386e-003	8.4728e-003	5.75e-002	-8.596e-002
521	5.e-003	1.0278e-002	5.5843e-002	-0.15977
522	3.8466e-003	9.321e-003	5.6739e-002	-0.11806
523	3.2838e-003	9.1704e-003	5.5287e-002	-9.9351e-002
524	2.2538e-003	8.4166e-003	5.5085e-002	-6.3946e-002
525	2.7089e-003	8.5311e-003	5.6246e-002	-7.8038e-002
526	5.e-003	8.0906e-003	5.6806e-002	-0.13538
527	5.e-003	7.6489e-003	5.9849e-002	-0.15136
528	5.e-003	7.8189e-003	5.8382e-002	-0.1405
529	3.9912e-003	8.1421e-003	5.9259e-002	-0.12096
530	5.e-003	9.1154e-003	5.7052e-002	-0.14938
531	5.e-003	1.0135e-002	5.7365e-002	-0.1607
532	3.9991e-003	9.2459e-003	5.8084e-002	-0.12548
533	3.0226e-003	8.4466e-003	5.8787e-002	-9.2114e-002
534	3.9934e-003	8.2199e-003	5.7855e-002	-0.11442
535	5.e-003	1.2404e-002	5.9025e-002	-0.18218
536	5.e-003	1.0694e-002	5.9409e-002	-0.17377
537	3.8862e-003	1.0939e-002	5.8858e-002	-0.1365
538	5.e-003	1.0446e-002	5.8381e-002	-0.16703
539	5.e-003	1.1657e-002	5.7222e-002	-0.17353
540	4.0329e-003	1.0787e-002	5.7888e-002	-0.1378
541	5.e-003	9.1171e-003	5.9668e-002	-0.16451
542	2.961e-003	9.6579e-003	5.8719e-002	-9.811e-002
543	3.9952e-003	9.542e-003	5.9127e-002	-0.13216
544	3.3333e-003	1.2404e-002	5.9025e-002	-0.12538
545	2.5e-003	1.2404e-002	5.9025e-002	-9.5108e-002
546	3.75e-003	1.2119e-002	5.8087e-002	-0.13749
547	2.7829e-003	1.1154e-002	5.8772e-002	-9.9888e-002
548	-1.0633e-003	6.6538e-003	6.2217e-002	3.1378e-002
549	-2.3465e-003	6.0057e-003	6.1435e-002	5.9668e-002
550	-4.8785e-004	6.464e-003	6.0675e-002	1.2518e-002
551	1.1217e-004	7.119e-003	6.3086e-002	-4.2394e-003
552	2.4306e-003	6.0355e-003	6.1464e-002	-6.3121e-002
553	1.1806e-003	6.6573e-003	6.2222e-002	-3.5789e-002
554	1.112e-003	6.7515e-003	6.0755e-002	-3.1411e-002
555	6.5187e-004	7.1272e-003	6.0013e-002	-1.8763e-002
556	1.8343e-004	7.167e-003	6.1407e-002	-6.0181e-003
557	4.e-003	3.2813e-003	6.0061e-002	-4.4834e-002
558	1.25e-003	3.4755e-003	6.0096e-002	-1.4633e-002
559	2.9583e-003	3.4428e-003	6.009e-002	-3.4527e-002
560	1.5289e-003	4.9829e-003	5.996e-002	-2.916e-002
561	3.7721e-003	4.0181e-003	6.0236e-002	-5.523e-002
562	3.499e-003	5.0838e-003	6.0719e-002	-7.111e-002
563	2.7136e-003	5.6101e-003	6.0165e-002	-6.1022e-002
564	1.4226e-003	6.0906e-003	5.9929e-002	-3.4538e-002
565	3.2258e-003	4.6874e-003	5.9891e-002	-5.7454e-002
566	-1.8635e-003	5.8313e-003	6.0039e-002	4.2588e-002
567	-3.5599e-003	5.1593e-003	6.0766e-002	7.3169e-002
568	-2.5e-003	5.5906e-003	5.9306e-002	5.2574e-002
569	-4.2139e-004	6.0748e-003	5.9582e-002	9.4576e-003
570	-1.0714e-003	3.3365e-003	6.007e-002	1.1341e-002
571	-4.5067e-004	4.8888e-003	5.971e-002	7.8359e-003
572	-1.25e-003	4.7067e-003	5.894e-002	2.0464e-002
573	-9.6183e-004	6.0584e-003	5.7713e-002	1.978e-002
574	-9.6707e-004	5.9777e-003	5.8844e-002	2.0981e-002
575	-1.1529e-003	5.2157e-003	6.0802e-002	2.321e-002
576	1.1649e-003	5.2131e-003	6.08e-002	-2.411e-002
577	3.1853e-005	4.3825e-003	6.0368e-002	-8.2218e-004
578	1.2371e-004	5.6555e-003	6.0301e-002	-3.1242e-003
579	-5.e-003	-1.e-003	5.8707e-002	-1.4298e-002
580	-5.e-003	3.6612e-004	5.8384e-002	5.106e-003
581	-5.e-003	-1.25e-003	6.e-002	-1.838e-002
582	-3.6423e-003	-1.9118e-003	5.8853e-002	-2.0388e-002
583	-3.6423e-003	-4.6189e-004	5.7386e-002	-4.183e-003
584	-3.5264e-003	-7.7611e-004	5.8909e-002	-7.5952e-003
585	-5.e-003	1.8602e-003	5.6698e-002	2.2437e-002
586	-5.e-003	2.1977e-003	5.5303e-002	1.9734e-002
587	-3.6628e-003	1.1791e-003	5.5825e-002	8.1156e-003
588	-5.e-003	1.25e-003	6.e-002	1.8498e-002
589	-5.e-003	1.5638e-003	5.8324e-002	2.2522e-002
590	-3.6423e-003	5.8824e-004	5.8853e-002	5.8637e-003
591	-2.2896e-003	1.4556e-004	5.6244e-002	5.6891e-004
592	-2.2845e-003	-7.3529e-005	5.7706e-002	-4.9241e-004
593	-9.268e-004	-7.3529e-004	5.6559e-002	-1.5218e-003
594	-3.6423e-003	9.5435e-004	5.7237e-002	8.4549e-003
595	-3.75e-003	4.1667e-004	6.e-002	4.3867e-003
596	-3.75e-003	-1.25e-003	6.e-002	-1.3644e-002
597	-2.1922e-003	-4.5683e-004	5.9049e-002	-2.7496e-003
598	-3.75e-003	1.7361e-003	6.e-002	1.9371e-002
599	-1.2512e-003	1.2965e-003	6.e-002	4.4158e-003
600	-2.5e-003	1.4005e-003	6.e-002	9.919e-003
601	-1.1007e-003	6.3341e-004	5.8867e-002	1.7166e-003
602	-7.03e-004	2.8545e-004	5.7934e-002	3.9073e-004
603	-2.1824e-003	8.5069e-004	5.9062e-002	4.9516e-003
604	-1.1025e-003	3.105e-003	5.3895e-002	3.9701e-003
605	-2.3989e-003	3.9629e-003	5.3534e-002	1.5303e-002
606	-1.0656e-003	4.7302e-003	5.4163e-002	1.1934e-002
607	1.6095e-003	9.3167e-004	5.5066e-002	-2.277e-003
608	2.0936e-004	2.1416e-003	5.4281e-002	-6.9428e-004
609	1.2677e-003	2.5928e-003	5.4983e-002	-5.6551e-003
610	2.3668e-003	3.9457e-003	5.3517e-002	-1.5437e-002
611	1.2711e-003	3.1412e-003	5.3999e-002	-5.5103e-003
612	3.7899e-003	2.8783e-003	5.4084e-002	-1.4659e-002
613	1.1825e-003	4.7221e-003	5.4157e-002	-1.3919e-002
614	2.25e-003	3.4239e-003	5.4685e-002	-1.4232e-002
615	1.1184e-003	4.3251e-003	5.5025e-002	-1.165e-002
616	1.1116e-004	5.6477e-003	5.4644e-002	-2.2379e-003
617	1.1885e-004	3.4677e-003	5.44e-002	-9.4885e-004
618	2.5424e-003	2.5802e-003	5.5919e-002	-1.4234e-002
619	1.5245e-003	1.6911e-003	5.6372e-002	-5.7018e-003
620	1.2036e-003	2.3066e-003	5.7285e-002	-7.3679e-003
621	1.2977e-003	3.2721e-003	5.5958e-002	-1.0041e-002
622	-2.5021e-003	-1.2265e-003	6.e-002	-8.7725e-003
623	-3.75e-003	-2.5e-003	6.e-002	-2.9395e-002
624	-2.3923e-003	-1.9118e-003	5.8853e-002	-1.3046e-002
625	0.	1.25e-003	6.e-002	-1.7417e-004
626	-1.2569e-003	3.4294e-005	6.e-002	1.3716e-005
627	1.9814e-004	6.877e-004	5.8912e-002	-5.276e-004
628	-1.25e-003	-2.5e-003	6.e-002	-9.4526e-003
629	-1.2559e-003	-1.2377e-003	6.e-002	-4.4189e-003
630	-2.1684e-019	-1.25e-003	6.e-002	-7.7468e-005
631	-9.624e-004	-1.8598e-003	5.9004e-002	-5.0696e-003
632	1.4949e-004	-6.4088e-004	5.8886e-002	1.5034e-004
633	5.2615e-004	6.5653e-005	5.813e-002	-2.1925e-004
634	-6.9139e-004	-1.0165e-003	5.7802e-002	-1.8371e-003
635	-1.1423e-003	-6.6176e-004	5.8853e-002	-2.0834e-003
636	-3.5768e-003	1.6687e-003	5.1324e-002	-5.609e-003
637	-3.9279e-003	4.4432e-004	5.1219e-002	-1.1754e-003
638	-5.e-003	1.25e-003	5.e-002	-3.289e-003
639	-3.75e-003	2.5e-003	5.e-002	-2.6074e-002
640	-2.1503e-003	1.531e-003	5.1384e-002	-4.2235e-003
641	-3.75e-003	1.25e-003	5.e-002	-8.3141e-003
642	-1.1007e-003	-8.1867e-004	5.3501e-002	-3.8045e-004
643	-2.5039e-003	-1.6306e-004	5.2602e-002	-2.9794e-005
644	-1.2133e-003	4.1331e-004	5.3573e-002	1.5408e-004
645	5.1178e-004	6.9243e-004	5.3943e-002	-3.8993e-004
646	-1.4776e-003	-1.0221e-004	5.2257e-002	6.3228e-006
647	-1.4473e-003	1.1922e-003	5.248e-002	-6.9041e-004
648	-5.e-003	-1.1509e-003	4.9668e-002	3.9203e-003
649	-4.0337e-003	-7.5292e-004	5.1146e-002	1.8834e-003
650	-3.9212e-003	-1.9657e-003	5.1163e-002	8.0895e-003
651	-3.7588e-003	-1.3957e-003	4.9916e-002	9.8821e-003
652	-3.9292e-003	2.5381e-004	4.99e-002	-1.4319e-003
653	-2.5435e-003	-7.1813e-004	5.1363e-002	1.8997e-003
654	-9.1339e-004	1.6282e-003	5.1346e-002	-2.3162e-003
655	-1.2066e-003	6.4475e-004	5.116e-002	-1.2656e-003
656	-2.248e-003	1.5497e-003	5.0037e-002	-8.8905e-003
657	-1.25e-003	2.5e-003	5.e-002	-1.0833e-002
658	6.6948e-005	1.7698e-003	5.0975e-002	4.4721e-005
659	-1.045e-003	1.4696e-003	5.0035e-002	-4.3007e-003
660	-2.5267e-003	5.5788e-004	5.1216e-002	-1.7665e-003
661	-5.e-003	8.8388e-004	5.0884e-002	-1.5259e-004
662	-5.e-003	-3.6612e-004	5.0884e-002	6.3381e-005
663	-3.8517e-003	2.28e-004	5.217e-002	-1.2665e-004
664	-5.e-003	-3.3427e-003	5.2778e-002	-1.2346e-002
665	-5.e-003	-1.6513e-003	5.1778e-002	-8.5668e-004
666	-5.e-003	-2.0752e-003	5.2548e-002	-4.301e-003
667	-3.7858e-003	-3.0274e-003	5.4114e-002	-1.5784e-002
668	-3.6423e-003	-2.4682e-003	5.3194e-002	-5.6651e-003
669	-3.8045e-003	-1.0959e-003	5.2995e-002	-1.5675e-003
670	-5.e-003	-1.4403e-003	5.0957e-002	1.5071e-003
671	-5.e-003	-2.5961e-003	5.0975e-002	1.211e-002
672	-3.5651e-003	-2.0417e-003	5.2265e-002	1.2411e-003
673	-2.637e-003	-2.0692e-004	5.3516e-002	-3.0975e-004
674	-2.4307e-003	-1.4772e-003	5.3642e-002	-2.2889e-003
675	-1.1447e-003	-1.1321e-003	5.4946e-002	-1.7602e-003
676	-3.6423e-003	-1.0279e-003	5.2237e-002	5.0164e-004
677	-3.7309e-003	-1.0032e-003	5.4225e-002	-3.9877e-003
678	-5.e-003	-2.1354e-003	5.362e-002	-1.0009e-002
679	-5.e-003	-3.3466e-003	5.4821e-002	-2.9911e-002
680	-3.6592e-003	-2.4393e-003	5.5684e-002	-1.7947e-002
681	-5.e-003	-1.5997e-003	5.5111e-002	-1.3055e-002
682	-2.4019e-003	1.541e-006	5.4705e-002	-7.8993e-005
683	-2.2378e-003	-1.4229e-003	5.6226e-002	-6.5615e-003
684	-5.e-003	2.1616e-003	5.3749e-002	1.0806e-002
685	-3.762e-003	1.0928e-003	5.4281e-002	4.4754e-003
686	-5.e-003	3.6612e-004	5.5152e-002	2.8885e-003
687	-3.5722e-003	-2.0027e-003	5.7385e-002	-1.8775e-002
688	-5.e-003	-1.25e-003	5.6768e-002	-1.4866e-002
689	-5.e-003	-2.4441e-003	5.8299e-002	-3.7174e-002
690	-3.6356e-003	-5.3139e-004	5.5785e-002	-3.5756e-003
691	-5.e-003	2.5961e-003	5.0975e-002	-1.1502e-002
692	-5.e-003	9.2907e-004	5.1666e-002	8.5943e-004
693	-3.607e-003	1.7559e-003	5.2284e-002	-9.8137e-004
694	-5.e-003	-3.6612e-004	5.2652e-002	-1.0126e-003
695	-2.5409e-003	1.1475e-003	5.3251e-002	9.1334e-004
696	-5.e-003	1.126e-003	5.2758e-002	2.9527e-003
697	-3.6902e-003	2.2433e-003	5.3055e-002	3.998e-003
698	-5.e-003	3.3427e-003	5.2778e-002	1.2214e-002
699	-3.6423e-003	5.8824e-004	5.3121e-002	8.3066e-004
700	-3.7857e-003	2.5888e-003	5.0938e-002	-1.737e-002
701	-1.0199e-003	1.7875e-003	5.3638e-002	9.4136e-004
702	-1.1233e-003	2.5603e-003	5.0774e-002	-7.2219e-003
703	-2.7143e-003	2.557e-003	5.0753e-002	-1.5782e-002
704	-1.22e-003	2.229e-003	5.2439e-002	-9.1818e-004
705	-2.3486e-003	2.51e-003	5.3172e-002	2.9434e-003
706	-3.75e-003	2.8806e-003	5.1913e-002	-5.2737e-003
707	-3.75e-003	3.3427e-003	5.2778e-002	8.4378e-003
708	-2.3923e-003	2.0285e-003	5.231e-002	-1.6593e-003
709	5.e-003	-2.2965e-003	5.5371e-002	2.1227e-002
710	3.8494e-003	-1.2989e-003	5.5768e-002	9.3313e-003
711	5.e-003	-2.1538e-003	5.6981e-002	2.7602e-002
712	1.6206e-003	2.2524e-004	5.6549e-002	-9.2135e-004
713	2.6515e-003	-4.1265e-004	5.7711e-002	2.5825e-003
714	2.7002e-003	-4.5938e-004	5.6266e-002	2.3364e-003
715	5.e-003	-1.25e-003	6.e-002	1.8344e-002
716	5.e-003	-1.6742e-003	5.8414e-002	2.4327e-002
717	3.7934e-003	-9.0345e-004	5.8747e-002	9.3943e-003
718	3.8272e-003	2.4266e-004	5.7404e-002	-2.5262e-003
719	3.7932e-003	3.6015e-004	5.8867e-002	-3.9929e-003
720	5.e-003	-5.4292e-004	5.8769e-002	7.5168e-003
721	5.e-003	9.4081e-004	5.866e-002	-1.3735e-002
722	3.7075e-003	1.7166e-003	5.8707e-002	-1.8614e-002
723	5.e-003	1.25e-003	6.e-002	-1.8826e-002
724	3.8393e-003	-1.1879e-003	5.7414e-002	1.1445e-002
725	3.75e-003	1.0842e-018	6.e-002	-1.9705e-004
726	3.7427e-003	1.2573e-003	6.e-002	-1.3995e-002
727	2.5323e-003	6.0608e-004	5.8856e-002	-4.3566e-003
728	3.75e-003	-1.25e-003	6.e-002	1.3511e-002
729	1.2418e-003	-1.2416e-003	6.e-002	4.2334e-003
730	2.499e-003	-1.249e-003	6.e-002	8.7763e-003
731	1.3699e-003	-6.8629e-004	5.8882e-002	2.3844e-003
732	1.4903e-003	-2.0007e-004	5.7795e-002	5.9531e-004
733	2.5869e-003	-7.4947e-004	5.8837e-002	5.114e-003
734	2.4622e-003	1.288e-003	6.e-002	-9.2916e-003
735	2.7918e-003	1.8049e-003	5.9015e-002	-1.4753e-002
736	1.2073e-003	4.3385e-005	6.e-002	-2.9867e-004
737	1.0714e-003	1.4286e-003	6.e-002	-4.5558e-003
738	1.5523e-003	1.7571e-003	5.8804e-002	-7.8519e-003
739	1.4655e-003	1.1765e-003	5.7706e-002	-4.5586e-003
740	1.3577e-003	5.8824e-004	5.8853e-002	-2.2989e-003
741	3.8917e-003	2.2487e-003	5.5647e-002	-1.7526e-002
742	2.7859e-003	1.2108e-003	5.6138e-002	-7.0091e-003
743	3.7154e-003	2.0142e-003	5.7143e-002	-1.9393e-002
744	2.6077e-003	2.2044e-003	5.7237e-002	-1.5072e-002
745	-2.4339e-003	-3.962e-003	5.3533e-002	-1.5609e-002
746	-1.2479e-003	-2.8461e-003	5.3952e-002	-4.0117e-003
747	-3.5714e-003	-4.8407e-003	5.4234e-002	-4.2524e-002
748	-1.2369e-003	-4.7421e-003	5.4171e-002	-1.4064e-002
749	-2.3939e-003	-3.8244e-003	5.4711e-002	-1.8223e-002
750	1.3607e-003	-2.9969e-003	5.4011e-002	5.0318e-003
751	2.3832e-003	-3.9457e-003	5.3517e-002	1.5119e-002
752	1.1739e-003	-4.7255e-003	5.416e-002	1.3442e-002
753	1.1139e-004	-2.1798e-003	5.4272e-002	2.2492e-004
754	-1.0345e-003	-2.9396e-003	5.484e-002	-5.1301e-003
755	-8.4016e-005	-5.591e-003	5.4621e-002	-1.2479e-003
756	-1.0698e-003	-4.7623e-003	5.5176e-002	-1.3089e-002
757	-1.25e-003	-6.5245e-003	5.4904e-002	-2.6184e-002
758	8.8375e-005	-3.4908e-003	5.4378e-002	5.4483e-004
759	5.e-003	1.1135e-003	5.0033e-002	2.4362e-003
760	4.1314e-003	4.1798e-004	5.1171e-002	7.2226e-004
761	3.8647e-003	1.597e-003	5.1342e-002	4.5133e-003
762	3.8918e-003	9.3065e-004	4.9977e-002	5.4626e-003
763	3.8052e-003	-2.1368e-004	4.9977e-002	-1.3635e-003
764	2.6077e-003	5.8824e-004	5.1353e-002	1.4141e-003
765	4.2339e-003	-1.7915e-003	5.1055e-002	-6.8905e-003
766	4.0995e-003	-7.3976e-004	5.1171e-002	-1.9162e-003
767	5.e-003	-1.25e-003	5.e-002	-3.6716e-003
768	3.75e-003	-2.5e-003	5.e-002	-2.5871e-002
769	3.0819e-003	-1.8643e-003	5.1366e-002	-6.5302e-003
770	3.8448e-003	-1.5252e-003	5.0028e-002	-1.079e-002
771	1.9674e-003	7.5915e-004	5.3715e-002	-1.0622e-003
772	2.8621e-003	-1.3353e-004	5.262e-002	-1.8671e-004
773	1.799e-003	-4.5149e-004	5.3891e-002	4.4539e-004
774	4.618e-004	-7.5668e-004	5.3782e-002	1.018e-004
775	1.6736e-003	2.9071e-006	5.2638e-002	-1.4831e-004
776	1.9939e-003	-1.2645e-003	5.2536e-002	-6.5669e-004
777	2.6037e-003	-1.5782e-003	5.006e-002	-1.0053e-002
778	1.6997e-003	-1.8808e-003	5.1305e-002	-4.7033e-003
779	1.4122e-003	-6.7663e-004	5.135e-002	-1.3033e-003
780	1.3052e-003	-1.5327e-003	5.006e-002	-5.4558e-003
781	1.25e-003	-2.5e-003	5.e-002	-1.0607e-002
782	1.7835e-004	-1.7359e-003	5.0859e-002	-6.6167e-004
783	2.8927e-003	-7.126e-004	5.1334e-002	-2.1629e-003
784	5.e-003	2.5961e-003	5.0975e-002	1.1787e-002
785	3.8727e-003	1.8922e-003	5.2338e-002	9.3457e-006
786	5.e-003	1.2738e-003	5.1101e-002	3.1585e-004
787	3.9081e-003	2.2503e-003	5.3106e-002	-5.2398e-003
788	5.e-003	3.3427e-003	5.2778e-002	-1.2803e-002
789	5.e-003	2.0692e-003	5.2553e-002	-4.6895e-003
790	3.9478e-003	1.0537e-003	5.2968e-002	-1.8695e-003
791	5.e-003	1.664e-003	5.1824e-002	-1.3954e-003
792	2.7155e-003	1.5426e-003	5.359e-002	-2.9053e-003
793	2.7155e-003	2.9259e-004	5.359e-002	-6.0201e-004
794	5.e-003	1.5292e-004	5.0921e-002	-1.941e-004
795	4.0568e-003	-4.5446e-004	5.2073e-002	-2.9062e-004
796	5.e-003	-8.8388e-004	5.0884e-002	-5.0682e-004
797	3.891e-003	7.1533e-004	5.2174e-002	-1.9599e-005
798	-3.75e-003	-2.5961e-003	5.0975e-002	1.6601e-002
799	-3.75e-003	-2.5e-003	5.e-002	2.5861e-002
800	-2.613e-003	-1.7378e-003	5.1526e-002	4.749e-003
801	-3.5714e-003	-3.2658e-003	5.2659e-002	-6.0815e-003
802	-3.75e-003	-2.8806e-003	5.1913e-002	5.1163e-003
803	-2.3042e-003	-2.4879e-003	5.3168e-002	-2.9213e-003
804	-1.25e-003	-2.5e-003	5.e-002	1.0641e-002
805	-2.7251e-003	-2.555e-003	5.074e-002	1.5859e-002
806	-1.1253e-003	-2.5599e-003	5.0771e-002	7.008e-003
807	-1.2811e-003	-1.7018e-003	5.1465e-002	2.7486e-003
808	-1.325e-003	-2.178e-003	5.2442e-002	7.9029e-004
809	-1.0345e-003	-1.6896e-003	5.359e-002	-1.0121e-003
810	-1.6432e-003	-1.3017e-003	5.2387e-002	7.8575e-004
811	-2.3468e-003	-1.9894e-003	5.2343e-002	1.4284e-003
812	2.8797e-004	1.0078e-003	4.982e-002	6.7196e-004
813	1.2244e-004	7.4675e-004	5.0934e-002	2.3632e-005
814	-1.4445e-003	1.1913e-005	4.9792e-002	-1.4448e-004
815	7.5547e-005	-4.7159e-004	5.0896e-002	-1.7398e-004
816	1.411e-004	-1.5894e-003	4.9669e-002	-7.9331e-004
817	-9.7478e-004	-1.5107e-003	4.9937e-002	4.0727e-003
818	8.2807e-006	1.2548e-004	5.234e-002	-1.4526e-004
819	-2.2833e-003	-1.5853e-003	5.0044e-002	9.1073e-003
820	-1.2726e-003	-6.3464e-004	5.1182e-002	1.0743e-003
821	5.e-003	-2.0357e-003	5.3618e-002	9.3493e-003
822	3.8706e-003	-9.6622e-004	5.4295e-002	4.0115e-003
823	5.e-003	-3.6143e-004	5.5197e-002	2.7241e-003
824	3.8646e-003	9.7269e-004	5.4205e-002	-4.2405e-003
825	5.e-003	2.1179e-003	5.359e-002	-1.0125e-002
