Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
2358	6.1047e-002	5.1975e-002	1.6691e-002	0.26024
2359	6.1929e-002	5.5697e-002	9.4892e-003	0.15421
2360	5.9435e-002	5.3819e-002	1.7199e-002	0.27497
2361	5.5166e-002	6.2404e-002	1.2205e-002	0.20899
2362	5.3722e-002	6.0322e-002	1.7499e-002	0.29456
2363	5.3134e-002	5.9216e-002	1.3199e-002	0.22082
2364	4.759e-002	4.759e-002	3.0454e-002	0.46139
2365	5.0365e-002	4.4677e-002	3.0659e-002	0.45477
2366	5.887e-002	4.9798e-002	2.2667e-002	0.34825
2367	5.7258e-002	5.1541e-002	2.3148e-002	0.36264
2368	5.6399e-002	4.8072e-002	2.9687e-002	0.45167
2369	5.1411e-002	5.8145e-002	2.3435e-002	0.38406
2370	4.8414e-002	5.6122e-002	2.9126e-002	0.46351
2371	4.4263e-002	5.1223e-002	3.1094e-002	0.47998
2372	4.8242e-002	5.7063e-002	2.5836e-002	0.41792
2373	4.215e-002	4.215e-002	3.4925e-002	0.51058
2374	4.2398e-002	4.2398e-002	3.7346e-002	0.54326
2375	4.718e-002	4.1491e-002	3.5659e-002	0.51709
2376	4.8163e-002	4.1188e-002	3.8675e-002	0.55797
2377	5.3213e-002	4.4692e-002	3.4567e-002	0.51226
2378	4.1188e-002	4.8163e-002	3.8675e-002	0.57125
2379	4.5091e-002	5.2937e-002	3.4045e-002	0.52332
2380	4.1077e-002	4.8037e-002	3.6094e-002	0.53992
2381	3.4334e-002	3.4334e-002	4.2625e-002	0.59068
2382	3.8533e-002	3.8533e-002	4.1322e-002	0.58353
2383	3.4442e-002	3.4442e-002	4.4789e-002	0.61103
2384	3.7283e-002	3.2181e-002	4.4107e-002	0.59991
2385	4.1434e-002	3.3923e-002	4.5183e-002	0.61622
2386	3.3536e-002	4.0344e-002	4.5471e-002	0.62197
2387	3.2774e-002	3.8987e-002	4.3729e-002	0.60817
2388	2.5697e-002	2.5697e-002	4.8317e-002	0.6256
2389	3.0165e-002	3.0165e-002	4.7774e-002	0.6266
2390	2.5742e-002	2.5742e-002	5.0295e-002	0.6319
2391	3.3011e-002	2.7909e-002	4.7092e-002	0.61903
2392	2.8578e-002	2.0365e-002	5.0268e-002	0.62635
2393	3.3515e-002	2.5799e-002	5.0266e-002	0.6394
2394	2.5517e-002	3.2518e-002	5.041e-002	0.63257
2395	1.6559e-002	1.6559e-002	5.2151e-002	0.62625
2396	2.1203e-002	2.1203e-002	5.237e-002	0.62896
2397	1.6577e-002	1.6577e-002	5.4013e-002	0.62185
2398	2.4044e-002	1.5831e-002	5.2343e-002	0.62669
2399	2.0252e-002	1.3696e-002	5.4815e-002	0.62599
2400	1.1254e-002	2.1156e-002	5.5368e-002	0.6057
2401	1.6382e-002	2.4262e-002	5.4073e-002	0.61691
2402	1.133e-002	1.9221e-002	5.3057e-002	0.6234
2403	1.1258e-002	4.7581e-003	5.4347e-002	0.61054
2404	7.1426e-003	7.1426e-003	5.4239e-002	0.61284
2405	1.1886e-002	1.1886e-002	5.5236e-002	0.61466
2406	7.1511e-003	7.1511e-003	5.6046e-002	0.60983
2407	1.5565e-002	8.946e-003	5.5787e-002	0.61732
2408	1.0078e-002	1.8836e-003	5.6469e-002	0.60918
2409	6.4651e-003	1.6469e-002	5.6129e-002	0.60142
2410	6.6428e-003	1.4534e-002	5.4279e-002	0.61595
2411	0.104	5.1949e-003	5.2745e-002	0.62007
2412	0.104	-5.1949e-003	5.2745e-002	0.59484
2413	0.10075	0.	5.3e-002	0.60921
2414	0.104	1.5385e-002	5.0718e-002	0.62395
2415	9.75e-002	5.1949e-003	5.2745e-002	0.61919
2416	0.10075	5.1949e-003	5.2745e-002	0.61954
2417	9.3552e-002	1.1444e-002	5.175e-002	0.62411
2418	0.10006	1.4346e-002	5.2709e-002	0.64403
2419	9.6217e-002	9.7302e-003	5.387e-002	0.64296
2420	0.104	2.4984e-002	4.6742e-002	0.60278
2421	9.81e-002	2.3426e-002	4.7542e-002	0.60799
2422	9.3552e-002	1.6461e-002	5.0379e-002	0.62205
2423	0.10006	1.9317e-002	5.1201e-002	0.64194
2424	0.104	3.3623e-002	4.097e-002	0.55282
2425	9.81e-002	2.7973e-002	4.5017e-002	0.58958
2426	0.104	4.097e-002	3.3623e-002	0.47251
2427	9.81e-002	3.2251e-002	4.2058e-002	0.5636
2428	9.8516e-002	3.927e-002	3.5593e-002	0.49572
2429	0.10004	3.6942e-002	4.0341e-002	0.56006
2430	0.104	4.6742e-002	2.4984e-002	0.36345
2431	9.8516e-002	4.257e-002	3.1572e-002	0.44844
2432	9.6469e-002	4.6457e-002	2.551e-002	0.37114
2433	0.10002	4.6789e-002	2.8333e-002	0.41946
2434	0.104	5.0718e-002	1.5385e-002	0.22929
2435	0.10058	5.0478e-002	1.6154e-002	0.24072
2436	9.6469e-002	4.8733e-002	2.0834e-002	0.30756
2437	0.10002	4.9238e-002	2.3751e-002	0.35739
2438	0.104	5.2745e-002	5.1949e-003	7.8075e-002
2439	0.10058	5.1819e-002	1.1128e-002	0.1671
2440	0.104	5.2745e-002	-5.1949e-003	-7.8752e-002
2441	0.10058	5.266e-002	5.9954e-003	9.0356e-002
2442	9.6498e-002	5.2988e-002	1.1407e-003	1.6928e-002
2443	9.9997e-002	5.3972e-002	-6.5822e-003	-0.10238
2444	0.10067	5.4425e-002	4.2713e-003	6.6669e-002
2445	9.671e-002	5.4715e-002	-1.4077e-003	-2.2027e-002
2446	0.104	5.0718e-002	-1.5385e-002	-0.23014
2447	9.6498e-002	5.2844e-002	-4.0585e-003	-6.1891e-002
2448	9.6662e-002	5.1506e-002	-1.2497e-002	-0.18846
2449	9.9997e-002	5.3463e-002	-1.1752e-002	-0.18268
2450	0.104	4.6742e-002	-2.4984e-002	-0.36526
2451	9.7915e-002	4.7533e-002	-2.3443e-002	-0.34485
2452	9.6662e-002	5.0033e-002	-1.7485e-002	-0.26114
2453	9.9997e-002	5.1955e-002	-1.6723e-002	-0.25672
2454	0.104	4.097e-002	-3.3623e-002	-0.47568
2455	9.7915e-002	4.5007e-002	-2.799e-002	-0.40544
2456	9.7846e-002	4.2137e-002	-3.2148e-002	-0.45827
2457	0.10004	4.5257e-002	-3.0808e-002	-0.45421
2458	0.104	3.3623e-002	-4.097e-002	-0.55732
2459	9.7955e-002	3.5027e-002	-3.9775e-002	-0.54545
2460	9.7846e-002	3.8783e-002	-3.6123e-002	-0.50557
2461	9.6891e-002	3.8219e-002	-3.9197e-002	-0.55305
2462	0.104	2.4984e-002	-4.6742e-002	-0.60847
2463	9.7955e-002	3.096e-002	-4.3017e-002	-0.57722
2464	9.9322e-002	3.0056e-002	-4.576e-002	-0.61497
2465	0.104	1.5385e-002	-5.0718e-002	-0.63092
2466	9.7955e-002	2.6595e-002	-4.5845e-002	-0.60156
2467	9.7977e-002	1.7197e-002	-5.0133e-002	-0.62843
2468	9.9322e-002	2.5475e-002	-4.8209e-002	-0.63112
2469	9.6891e-002	2.0916e-002	-5.0597e-002	-0.64654
2470	0.104	5.1949e-003	-5.2745e-002	-0.62817
2471	9.7977e-002	1.22e-002	-5.1577e-002	-0.63193
2472	9.9322e-002	1.0897e-002	-5.3654e-002	-0.6517
2473	0.104	-5.1949e-003	-5.2745e-002	-0.60435
2474	9.7977e-002	7.0858e-003	-5.2524e-002	-0.6296
2475	9.863e-002	-3.1822e-003	-5.2904e-002	-0.60988
2476	9.9322e-002	5.727e-003	-5.4163e-002	-0.64309
2477	9.6891e-002	6.1382e-004	-5.4743e-002	-0.63544
2478	0.104	-1.5385e-002	-5.0718e-002	-0.56271
2479	9.863e-002	-8.3524e-003	-5.2338e-002	-0.59286
2480	9.654e-002	-1.5373e-002	-5.0721e-002	-0.56225
2481	9.9322e-002	-9.8228e-003	-5.3855e-002	-0.60148
2482	0.104	-2.4984e-002	-4.6742e-002	-0.5067
2483	0.10059	-2.4181e-002	-4.7162e-002	-0.51202
2484	9.654e-002	-2.0271e-002	-4.897e-002	-0.53621
2485	0.10003	-2.4063e-002	-4.9064e-002	-0.52765
2486	9.9322e-002	-1.4794e-002	-5.2347e-002	-0.57676
2487	9.6891e-002	-1.9771e-002	-5.1041e-002	-0.55379
2488	0.104	-3.3623e-002	-4.097e-002	-0.43749
2489	0.10059	-2.8688e-002	-4.4565e-002	-0.4796
2490	0.104	-4.097e-002	-3.3623e-002	-0.35673
2491	0.10059	-3.2918e-002	-4.1538e-002	-0.44407
2492	9.9316e-002	-3.9634e-002	-3.5187e-002	-0.37384
2493	9.6879e-002	-3.6059e-002	-3.8842e-002	-0.4139
2494	0.104	-4.6742e-002	-2.4984e-002	-0.26583
2495	9.9316e-002	-4.2893e-002	-3.1132e-002	-0.33058
2496	9.6879e-002	-4.5782e-002	-2.6702e-002	-0.28418
2497	0.104	-5.0718e-002	-1.5385e-002	-0.16661
2498	9.9316e-002	-5.0083e-002	-1.7341e-002	-0.18698
2499	9.6879e-002	-4.8179e-002	-2.2086e-002	-0.23619
2500	9.9011e-002	-5.1028e-002	-1.9807e-002	-0.21205
2501	0.104	-5.2745e-002	-5.1949e-003	-6.1852e-002
2502	9.9316e-002	-5.1541e-002	-1.2348e-002	-0.13555
2503	9.6879e-002	-5.2516e-002	-7.1499e-003	-8.2097e-002
2504	0.104	-5.2745e-002	5.1949e-003	4.4856e-002
2505	0.10053	-5.475e-002	-1.6636e-017	-8.7651e-003
2506	9.9316e-002	-5.2907e-002	3.145e-003	2.3831e-002
2507	9.6879e-002	-5.2963e-002	-1.968e-003	-2.8748e-002
2508	0.104	-5.0718e-002	1.5385e-002	0.14989
2509	9.9316e-002	-5.2344e-002	8.3156e-003	7.7063e-002
2510	9.6879e-002	-5.1254e-002	1.3491e-002	0.13064
2511	9.8836e-002	-5.1988e-002	1.6226e-002	0.15838
2512	0.104	-4.6742e-002	2.4984e-002	0.24974
2513	9.9316e-002	-4.7676e-002	2.3152e-002	0.23089
2514	9.6879e-002	-4.9685e-002	1.845e-002	0.18205
2515	9.8836e-002	-5.048e-002	2.1197e-002	0.20954
2516	0.104	-4.097e-002	3.3623e-002	0.34176
2517	9.9316e-002	-4.5177e-002	2.7714e-002	0.27883
2518	9.6879e-002	-4.219e-002	3.2078e-002	0.32553
2519	0.10009	-4.1781e-002	3.4924e-002	0.35336
2520	9.7052e-002	-4.4351e-002	3.2043e-002	0.32249
2521	0.104	-3.3623e-002	4.097e-002	0.42368
2522	9.9488e-002	-3.4058e-002	4.0609e-002	0.41969
2523	9.6879e-002	-3.8842e-002	3.6059e-002	0.36873
2524	0.10009	-3.8486e-002	3.894e-002	0.39604
2525	0.104	-2.4984e-002	4.6742e-002	0.49413
2526	9.9488e-002	-2.9913e-002	4.3751e-002	0.45667
2527	0.104	-1.5385e-002	5.0718e-002	0.55174
2528	9.9488e-002	-2.5481e-002	4.6473e-002	0.49058
2529	9.5542e-002	-2.0296e-002	4.896e-002	0.52428
2530	9.9322e-002	-2.0854e-002	5.0623e-002	0.53626
2531	9.75e-002	-5.1949e-003	5.2745e-002	0.59397
2532	0.10075	-5.1949e-003	5.2745e-002	0.59435
2533	9.5542e-002	-1.5399e-002	5.0714e-002	0.55115
2534	9.9322e-002	-1.5883e-002	5.2131e-002	0.56155
2535	9.6891e-002	-1.0963e-002	5.364e-002	0.58671
2536	8.45e-002	0.	5.3e-002	0.60775
2537	9.425e-002	0.	5.3e-002	0.60864
2538	8.7052e-002	6.3162e-003	5.2622e-002	0.61965
2539	8.9042e-002	-1.0354e-002	5.1979e-002	0.57381
2540	8.3482e-002	-8.3998e-003	5.233e-002	0.58136
2541	9.356e-002	-1.0948e-003	5.4729e-002	0.6217
2542	8.9717e-002	4.5603e-003	5.4379e-002	0.63336
2543	9.0391e-002	-5.7931e-003	5.415e-002	0.60411
2544	8.7283e-002	-6.1382e-004	5.4743e-002	0.62283
2545	7.15e-002	0.	5.3e-002	0.60625
2546	8.0552e-002	6.3162e-003	5.2622e-002	0.61889
2547	7.5796e-002	5.3107e-003	5.2733e-002	0.61683
2548	7.2002e-002	-4.1469e-003	5.2838e-002	0.595
2549	7.6982e-002	-8.3998e-003	5.233e-002	0.58099
2550	8.3217e-002	4.5603e-003	5.4379e-002	0.63279
2551	8.3891e-002	-5.7931e-003	5.415e-002	0.6036
2552	8.0783e-002	-6.1382e-004	5.4743e-002	0.62232
2553	7.2745e-002	6.2128e-003	5.4058e-002	0.63269
2554	7.5132e-002	-6.9329e-003	5.3886e-002	0.59761
2555	6.9938e-002	-4.6396e-004	5.4746e-002	0.62119
2556	5.85e-002	0.	5.3e-002	0.60379
2557	6.9296e-002	5.3107e-003	5.2733e-002	0.61586
2558	6.3712e-002	6.9851e-003	5.2538e-002	0.61717
2559	6.5502e-002	-4.1469e-003	5.2838e-002	0.59411
2560	6.6245e-002	6.2128e-003	5.4058e-002	0.63149
2561	6.3438e-002	-4.6396e-004	5.4746e-002	0.61966
2562	4.55e-002	0.	5.3e-002	0.60034
2563	5.7212e-002	6.9851e-003	5.2538e-002	0.61583
2564	4.836e-002	7.3699e-003	5.2485e-002	0.61399
2565	5.9002e-002	-4.1469e-003	5.2838e-002	0.59301
2566	4.7233e-002	-3.8646e-003	5.2859e-002	0.59106
2567	5.4062e-002	-6.4098e-003	5.2611e-002	0.58485
2568	5.0175e-002	1.6895e-003	5.4699e-002	0.62113
2569	4.871e-002	-3.3739e-003	5.4548e-002	0.60681
2570	5.6938e-002	-4.6396e-004	5.4746e-002	0.61816
2571	5.2775e-002	-4.9544e-003	5.4312e-002	0.6021
2572	3.25e-002	0.	5.3e-002	0.59821
2573	3.4099e-002	6.4335e-003	5.2608e-002	0.60971
2574	4.186e-002	7.3699e-003	5.2485e-002	0.612
2575	4.0733e-002	-3.8646e-003	5.2859e-002	0.58981
2576	3.5845e-002	-5.8435e-003	5.2677e-002	0.5836
2577	4.0587e-002	7.2835e-003	5.3795e-002	0.62368
2578	3.3912e-002	-1.2394e-003	5.4723e-002	0.60797
2579	4.3675e-002	1.6895e-003	5.4699e-002	0.61849
2580	4.221e-002	-3.3739e-003	5.4548e-002	0.60476
2581	1.95e-002	0.	5.3e-002	0.59779
2582	2.0114e-002	7.1802e-003	5.2511e-002	0.61295
2583	2.7599e-002	6.4335e-003	5.2608e-002	0.60984
2584	2.2447e-002	-4.5368e-003	5.2805e-002	0.5853
2585	2.9345e-002	-5.8435e-003	5.2677e-002	0.5829
2586	2.3806e-002	4.1875e-003	5.4438e-002	0.61372
2587	2.7412e-002	-1.2394e-003	5.4723e-002	0.60565
2588	2.205e-002	-5.6268e-003	5.4184e-002	0.59181
2589	8.8845e-003	2.3869e-003	5.2946e-002	0.60509
2590	1.3614e-002	7.1802e-003	5.2511e-002	0.61434
2591	8.8833e-003	2.3833e-003	5.4649e-002	0.607
2592	9.75e-003	0.	5.3e-002	0.5991
2593	1.5947e-002	-4.5368e-003	5.2805e-002	0.58597
2594	9.6844e-003	-6.8419e-003	5.2557e-002	0.57904
2595	1.7306e-002	4.1875e-003	5.4438e-002	0.6112
2596	1.182e-002	-2.8918e-003	5.4602e-002	0.59805
2597	1.555e-002	-5.6268e-003	5.4184e-002	0.59098
2598	-0.104	-5.1949e-003	5.2745e-002	0.59458
2599	-0.104	5.1949e-003	5.2745e-002	0.62075
2600	-0.10075	0.	5.3e-002	0.60944
2601	-1.95e-002	0.	5.3e-002	0.59773
2602	-1.3175e-002	6.729e-003	5.2571e-002	0.61366
2603	-8.8833e-003	2.3833e-003	5.4649e-002	0.60695
2604	-1.3615e-002	7.1153e-003	5.3839e-002	0.61393
2605	-9.75e-003	0.	5.3e-002	0.59925
2606	-1.4353e-002	-3.1894e-003	5.2904e-002	0.59042
2607	-1.7668e-002	6.6392e-003	5.3959e-002	0.61393
2608	-1.4215e-002	-4.9253e-004	5.4746e-002	0.60278
2609	-3.25e-002	0.	5.3e-002	0.59855
2610	-1.9675e-002	6.729e-003	5.2571e-002	0.61144
2611	-2.7077e-002	6.3756e-003	5.2615e-002	0.61122
2612	-2.0853e-002	-3.1894e-003	5.2904e-002	0.59033
2613	-2.8999e-002	-4.5509e-003	5.2804e-002	0.58664
2614	-2.4168e-002	6.6392e-003	5.3959e-002	0.61638
2615	-2.0715e-002	-4.9253e-004	5.4746e-002	0.60475
2616	-3.5192e-002	1.9241e-003	5.4684e-002	0.61483
2617	-3.0448e-002	-4.2031e-003	5.4436e-002	0.59805
2618	-2.559e-002	-8.11e-003	5.3561e-002	0.58314
2619	-4.55e-002	0.	5.3e-002	0.60014
2620	-3.3577e-002	6.3756e-003	5.2615e-002	0.61113
2621	-4.1936e-002	6.6242e-003	5.2584e-002	0.61132
2622	-3.5499e-002	-4.5509e-003	5.2804e-002	0.58632
2623	-3.9991e-002	-8.366e-003	5.2336e-002	0.57494
2624	-4.1692e-002	1.9241e-003	5.4684e-002	0.6175
2625	-3.6948e-002	-4.2031e-003	5.4436e-002	0.59968
2626	-4.7387e-002	-2.458e-003	5.4643e-002	0.60883
2627	-4.3389e-002	-8.3432e-003	5.349e-002	0.58474
2628	-5.85e-002	0.	5.3e-002	0.60369
2629	-4.8436e-002	6.6242e-003	5.2584e-002	0.61315
2630	-5.501e-002	6.1176e-003	5.2646e-002	0.6139
2631	-5.525e-002	-5.0559e-003	5.2758e-002	0.58931
2632	-4.6491e-002	-8.366e-003	5.2336e-002	0.57619
2633	-5.5522e-002	5.9482e-003	5.4117e-002	0.62851
2634	-4.8192e-002	1.9241e-003	5.4684e-002	0.62051
2635	-5.3887e-002	-2.458e-003	5.4643e-002	0.61077
2636	-4.9889e-002	-8.3432e-003	5.349e-002	0.58602
2637	-7.15e-002	0.	5.3e-002	0.60646
2638	-6.151e-002	6.1176e-003	5.2646e-002	0.61591
2639	-6.757e-002	4.6809e-003	5.2793e-002	0.61529
2640	-6.175e-002	-5.0559e-003	5.2758e-002	0.59051
2641	-6.8873e-002	-6.4759e-003	5.2603e-002	0.58694
2642	-6.2022e-002	5.9482e-003	5.4117e-002	0.63052
2643	-7.1174e-002	6.1382e-004	5.4743e-002	0.62375
2644	-6.0387e-002	-2.458e-003	5.4643e-002	0.61248
2645	-6.567e-002	1.4026e-003	5.4715e-002	0.62454
2646	-6.6565e-002	-3.9431e-003	5.4473e-002	0.60839
2647	-8.45e-002	0.	5.3e-002	0.60801
2648	-7.407e-002	4.6809e-003	5.2793e-002	0.61651
2649	-7.9986e-002	6.2174e-003	5.2634e-002	0.61952
2650	-8.0113e-002	-5.7515e-003	5.2687e-002	0.59064
2651	-7.5373e-002	-6.4759e-003	5.2603e-002	0.58761
2652	-8.3891e-002	6.1382e-004	5.4743e-002	0.6254
2653	-8.0783e-002	-4.5863e-003	5.4375e-002	0.60778
2654	-8.0783e-002	5.7931e-003	5.415e-002	0.63396
2655	-7.7674e-002	6.1382e-004	5.4743e-002	0.62478
2656	-7.3065e-002	-3.9431e-003	5.4473e-002	0.60944
2657	-9.75e-002	-5.1949e-003	5.2745e-002	0.5937
2658	-9.75e-002	5.1949e-003	5.2745e-002	0.61987
2659	-9.425e-002	0.	5.3e-002	0.60894
2660	-8.6486e-002	6.2174e-003	5.2634e-002	0.6202
2661	-8.6613e-002	-5.7515e-003	5.2687e-002	0.59114
2662	-9.2822e-002	-4.6529e-003	5.4364e-002	0.60834
2663	-9.2822e-002	5.727e-003	5.4163e-002	0.63493
2664	-9.0391e-002	6.1382e-004	5.4743e-002	0.62592
2665	-8.7283e-002	-4.5863e-003	5.4375e-002	0.60835
2666	-8.7283e-002	5.7931e-003	5.415e-002	0.63462
2667	-0.104	-1.5385e-002	5.0718e-002	0.55114
2668	-0.10075	-5.1949e-003	5.2745e-002	0.59399
2669	-9.3113e-002	-1.0888e-002	5.187e-002	0.57152
2670	-9.9322e-002	-9.8228e-003	5.3855e-002	0.59058
2671	-0.104	-2.4984e-002	4.6742e-002	0.49355
2672	-9.796e-002	-2.3211e-002	4.7647e-002	0.5055
2673	-9.3113e-002	-1.592e-002	5.0553e-002	0.54779
2674	-0.10003	-2.4066e-002	4.9062e-002	0.51457
2675	-9.9322e-002	-1.4794e-002	5.2347e-002	0.56517
2676	-9.6891e-002	-1.9771e-002	5.1041e-002	0.54141
2677	-0.104	-3.3623e-002	4.097e-002	0.42318
2678	-9.796e-002	-2.7769e-002	4.5143e-002	0.47317
2679	-0.10003	-2.8648e-002	4.6613e-002	0.48319
2680	-9.6725e-002	-3.2689e-002	4.3835e-002	0.45051
2681	-0.104	-4.097e-002	3.3623e-002	0.3414
2682	-9.796e-002	-3.206e-002	4.2203e-002	0.43773
2683	-9.8516e-002	-3.927e-002	3.5593e-002	0.36311
2684	-9.6725e-002	-3.6705e-002	4.0539e-002	0.41334
2685	-0.104	-4.6742e-002	2.4984e-002	0.24963
2686	-9.8516e-002	-4.257e-002	3.1572e-002	0.31969
2687	-9.6895e-002	-4.6071e-002	2.6201e-002	0.26283
2688	-9.852e-002	-4.4578e-002	3.1747e-002	0.31912
2689	-0.104	-5.0718e-002	1.5385e-002	0.14977
2690	-0.10003	-5.0256e-002	1.6833e-002	0.16496
2691	-9.6895e-002	-4.8417e-002	2.1559e-002	0.21422
2692	-9.9249e-002	-5.1334e-002	1.892e-002	0.18599
2693	-0.104	-5.2745e-002	5.1949e-003	4.4747e-002
2694	-0.10053	-5.4241e-002	5.1699e-003	4.4369e-002
2695	-0.10003	-5.1664e-002	1.1826e-002	0.11316
2696	-9.6879e-002	-5.2516e-002	7.1499e-003	6.5026e-002
2697	-0.104	-5.2745e-002	-5.1949e-003	-6.1789e-002
2698	-0.10053	-5.475e-002	1.3391e-017	-8.7639e-003
2699	-9.9316e-002	-5.2907e-002	-3.145e-003	-4.0913e-002
2700	-9.6879e-002	-5.2963e-002	1.968e-003	1.1619e-002
2701	-0.104	-5.0718e-002	-1.5385e-002	-0.16639
2702	-9.9316e-002	-5.2344e-002	-8.3156e-003	-9.3984e-002
2703	-9.6879e-002	-5.1254e-002	-1.3491e-002	-0.14739
2704	-9.8927e-002	-5.2252e-002	-1.5583e-002	-0.16858
2705	-0.104	-4.6742e-002	-2.4984e-002	-0.26548
2706	-9.9316e-002	-4.7676e-002	-2.3152e-002	-0.24677
2707	-9.6879e-002	-4.9685e-002	-1.845e-002	-0.19838
2708	-9.8927e-002	-5.0744e-002	-2.0554e-002	-0.21945
2709	-0.104	-4.097e-002	-3.3623e-002	-0.35626
2710	-9.9316e-002	-4.5177e-002	-2.7714e-002	-0.2942
2711	-9.6879e-002	-4.219e-002	-3.2078e-002	-0.34035
2712	-0.10004	-4.1893e-002	-3.4815e-002	-0.36688
2713	-0.104	-3.3623e-002	-4.097e-002	-0.43684
2714	-9.9316e-002	-3.5187e-002	-3.9634e-002	-0.42201
2715	-9.6879e-002	-3.8842e-002	-3.6059e-002	-0.38283
2716	-0.10004	-3.8597e-002	-3.8831e-002	-0.40898
2717	-0.104	-2.4984e-002	-4.6742e-002	-0.506
2718	-9.9316e-002	-3.1132e-002	-4.2893e-002	-0.45914
2719	-9.6879e-002	-2.6702e-002	-4.5782e-002	-0.49385
2720	-9.6891e-002	-3.0113e-002	-4.5724e-002	-0.48547
2721	-0.104	-1.5385e-002	-5.0718e-002	-0.56265
2722	-9.9316e-002	-1.7341e-002	-5.0083e-002	-0.55227
2723	-9.6879e-002	-2.2086e-002	-4.8179e-002	-0.52483
2724	-9.9322e-002	-2.0854e-002	-5.0623e-002	-0.54724
2725	-0.104	-5.1949e-003	-5.2745e-002	-0.60467
2726	-9.9316e-002	-1.2348e-002	-5.1541e-002	-0.57645
2727	-9.6879e-002	-7.1499e-003	-5.2516e-002	-0.59702
2728	-9.9322e-002	-5.7162e-003	-5.4236e-002	-0.61507
2729	-0.104	5.1949e-003	-5.2745e-002	-0.62977
2730	-9.9316e-002	3.145e-003	-5.2907e-002	-0.62571
2731	-9.6879e-002	-1.968e-003	-5.2963e-002	-0.61362
2732	-9.9322e-002	-5.4634e-004	-5.4745e-002	-0.63284
2733	-0.104	1.5385e-002	-5.0718e-002	-0.6338
2734	-9.9316e-002	8.3156e-003	-5.2344e-002	-0.63277
2735	-9.6879e-002	1.3491e-002	-5.1254e-002	-0.63406
2736	-0.10064	1.3799e-002	-5.2891e-002	-0.65395
2737	-0.104	2.4984e-002	-4.6742e-002	-0.61268
2738	-9.9316e-002	2.3152e-002	-4.7676e-002	-0.61876
2739	-9.6879e-002	1.845e-002	-4.9685e-002	-0.62945
2740	-0.10064	1.8771e-002	-5.1383e-002	-0.65217
2741	-0.104	3.3623e-002	-4.097e-002	-0.56256
2742	-9.9316e-002	2.7714e-002	-4.5177e-002	-0.60071
2743	-9.6879e-002	3.2078e-002	-4.219e-002	-0.5747
2744	-9.9816e-002	3.2928e-002	-4.3636e-002	-0.60175
2745	-0.104	4.097e-002	-3.3623e-002	-0.48157
2746	-9.9316e-002	3.9634e-002	-3.5187e-002	-0.50057
2747	-9.6879e-002	3.6059e-002	-3.8842e-002	-0.54137
2748	-9.9816e-002	3.6943e-002	-4.034e-002	-0.57082
2749	-0.104	4.6742e-002	-2.4984e-002	-0.37088
2750	-9.9316e-002	4.2893e-002	-3.1132e-002	-0.45181
2751	-9.6879e-002	4.5782e-002	-2.6702e-002	-0.39481
2752	-9.732e-002	4.6117e-002	-2.9489e-002	-0.4442
2753	-0.104	5.0718e-002	-1.5385e-002	-0.23397
2754	-0.10005	5.0267e-002	-1.6798e-002	-0.25541
2755	-9.6879e-002	4.8179e-002	-2.2086e-002	-0.33168
2756	-9.732e-002	4.8566e-002	-2.4908e-002	-0.38122
2757	-9.7233e-002	5.0902e-002	-2.0146e-002	-0.31406
2758	-0.104	5.2745e-002	-5.1949e-003	-8.0208e-002
2759	-0.10005	5.1672e-002	-1.179e-002	-0.18094
2760	-9.6389e-002	5.2584e-002	-6.6291e-003	-0.10276
2761	-0.104	5.2745e-002	5.1949e-003	7.9113e-002
2762	-0.10003	5.2871e-002	3.7022e-003	5.6623e-002
2763	-9.6389e-002	5.298e-002	-1.4431e-003	-2.2872e-002
2764	-0.104	5.0718e-002	1.5385e-002	0.23273
2765	-0.10003	5.2253e-002	8.8666e-003	0.13555
2766	-9.6879e-002	5.1254e-002	1.3491e-002	0.20541
2767	-9.8141e-002	5.3568e-002	1.1297e-002	0.17892
2768	-0.104	4.6742e-002	2.4984e-002	0.36821
2769	-0.10008	4.7483e-002	2.3545e-002	0.34934
2770	-9.6879e-002	4.9685e-002	1.845e-002	0.27801
2771	-0.104	4.097e-002	3.3623e-002	0.47822
2772	-0.10008	4.4947e-002	2.8085e-002	0.40997
2773	-9.7214e-002	4.272e-002	3.1369e-002	0.45162
2774	-0.10003	4.5222e-002	3.0858e-002	0.45881
2775	-0.104	3.3623e-002	4.097e-002	0.55762
2776	-9.9706e-002	3.4477e-002	4.0253e-002	0.55087
2777	-9.7214e-002	3.944e-002	3.5405e-002	0.49939
2778	-0.10003	4.1927e-002	3.4874e-002	0.50566
2779	-9.6463e-002	3.8625e-002	3.8803e-002	0.551
2780	-0.104	2.4984e-002	4.6742e-002	0.60654
2781	-9.9706e-002	3.0366e-002	4.3439e-002	0.58046
2782	-9.7358e-002	2.6887e-002	4.5674e-002	0.59859
2783	-0.10006	3.0535e-002	4.5444e-002	0.61188
2784	-0.104	1.5385e-002	5.0718e-002	0.62624
2785	-9.2986e-002	1.6366e-002	5.041e-002	0.62448
2786	-9.7358e-002	2.2281e-002	4.8089e-002	0.6147
2787	-9.9322e-002	1.5868e-002	5.2146e-002	0.6442
2788	-9.6891e-002	2.0916e-002	5.0597e-002	0.6428
2789	-0.10075	5.1949e-003	5.2745e-002	0.62019
2790	-9.2986e-002	1.1346e-002	5.1771e-002	0.62558
