Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
1690	0.104	-7.7765e-003	-5.412e-002	-0.7625
1691	9.863e-002	-5.783e-003	-5.4438e-002	-0.70949
1692	9.9322e-002	-7.2643e-003	-5.6031e-002	-0.7222
1693	9.6891e-002	-1.996e-003	-5.6465e-002	-0.67953
1694	0.104	1.0382e-002	-5.5538e-002	-0.73309
1695	0.104	7.7765e-003	-5.412e-002	-0.73085
1696	0.104	2.6066e-003	-5.4629e-002	-0.73268
1697	9.9322e-002	8.3466e-003	-5.588e-002	-0.68238
1698	9.6891e-002	3.2224e-003	-5.6408e-002	-0.66447
1699	0.104	2.041e-002	-5.2685e-002	-0.7573
1700	0.104	1.7872e-002	-5.1654e-002	-0.74943
1701	0.104	1.2901e-002	-5.3162e-002	-0.73712
1702	9.7977e-002	1.4753e-002	-5.2724e-002	-0.67056
1703	9.9322e-002	1.3467e-002	-5.4872e-002	-0.68477
1704	9.6891e-002	1.8536e-002	-5.3373e-002	-0.66244
1705	0.104	2.9743e-002	-4.8037e-002	-0.79128
1706	0.104	2.7315e-002	-4.7322e-002	-0.78249
1707	0.104	2.2733e-002	-4.9771e-002	-0.7654
1708	9.9322e-002	2.7969e-002	-4.9091e-002	-0.71647
1709	9.6891e-002	2.3382e-002	-5.1435e-002	-0.67116
1710	0.104	3.8064e-002	-4.1754e-002	-0.81516
1711	0.104	3.5763e-002	-4.1282e-002	-0.81094
1712	0.104	3.1747e-002	-4.4578e-002	-0.79893
1713	9.7955e-002	3.3243e-002	-4.3501e-002	-0.70949
1714	9.9322e-002	3.2379e-002	-4.6301e-002	-0.72859
1715	9.6891e-002	3.6565e-002	-4.3073e-002	-0.69806
1716	0.104	4.5088e-002	-3.4049e-002	-0.81161
1717	0.104	4.2911e-002	-3.3755e-002	-0.81643
1718	0.104	3.9615e-002	-3.777e-002	-0.81718
1719	9.7846e-002	4.0897e-002	-3.6394e-002	-0.71528
1720	0.10004	4.4199e-002	-3.5195e-002	-0.74729
1721	9.6891e-002	4.0383e-002	-3.9515e-002	-0.69976
1722	0.104	5.0577e-002	-2.5184e-002	-0.7818
1723	0.104	4.8501e-002	-2.5013e-002	-0.79549
1724	0.104	4.6053e-002	-2.9594e-002	-0.80798
1725	9.7915e-002	4.6967e-002	-2.8124e-002	-0.70165
1726	0.10004	4.7258e-002	-3.0967e-002	-0.73638
1727	0.104	5.4343e-002	-1.5462e-002	-0.74624
1728	0.104	5.2333e-002	-1.5375e-002	-0.76607
1729	0.104	5.0825e-002	-2.0346e-002	-0.779
1730	9.7915e-002	4.9291e-002	-2.3457e-002	-0.68967
1731	0.10004	4.9913e-002	-2.6475e-002	-0.7211
1732	9.9997e-002	5.3937e-002	-1.6825e-002	-0.68732
1733	9.4892e-002	5.2358e-002	-2.1235e-002	-0.61966
1734	0.104	5.6259e-002	-5.2132e-003	-0.72208
1735	0.104	5.4269e-002	-5.1909e-003	-0.74616
1736	0.104	5.376e-002	-1.0361e-002	-0.75166
1737	9.9997e-002	5.5259e-002	-1.1777e-002	-0.67265
1738	9.671e-002	5.6112e-002	-6.6137e-003	-0.61277
1739	0.104	5.6259e-002	5.2132e-003	-0.72203
1740	0.104	5.475e-002	1.5136e-017	-0.74047
1741	0.10067	5.6337e-002	4.2836e-003	-0.66959
1742	9.671e-002	5.6482e-002	-1.4082e-003	-0.60788
1743	0.104	5.4343e-002	1.5462e-002	-0.74663
1744	0.104	5.376e-002	1.0361e-002	-0.75201
1745	0.104	5.4269e-002	5.1909e-003	-0.74629
1746	0.10058	5.3591e-002	1.1148e-002	-0.69954
1747	0.10067	5.5702e-002	9.4635e-003	-0.6779
1748	0.104	5.0577e-002	2.5184e-002	-0.782
1749	0.104	5.0825e-002	2.0346e-002	-0.77933
1750	0.104	5.2333e-002	1.5375e-002	-0.76656
1751	0.10058	5.2164e-002	1.6162e-002	-0.71303
1752	0.10067	5.4591e-002	1.4563e-002	-0.69118
1753	0.10002	5.1211e-002	2.3868e-002	-0.71224
1754	9.6539e-002	5.3212e-002	1.8993e-002	-0.63994
1755	0.104	4.5088e-002	3.4049e-002	-0.809
1756	0.104	4.6053e-002	2.9594e-002	-0.80571
1757	0.104	4.8501e-002	2.5013e-002	-0.79473
1758	9.8516e-002	4.4503e-002	3.1683e-002	-0.71861
1759	0.10002	4.879e-002	2.8491e-002	-0.72779
1760	9.6463e-002	4.5989e-002	3.2822e-002	-0.68027
1761	0.104	3.8064e-002	4.1754e-002	-0.81043
1762	0.104	3.9615e-002	3.777e-002	-0.81285
1763	0.104	4.2911e-002	3.3755e-002	-0.81297
1764	9.8516e-002	4.1362e-002	3.5843e-002	-0.72299
1765	0.10004	3.9165e-002	4.0723e-002	-0.74727
1766	9.6463e-002	4.2765e-002	3.6925e-002	-0.68787
1767	0.104	2.9743e-002	4.8037e-002	-0.7895
1768	0.104	3.1747e-002	4.4578e-002	-0.7962
1769	0.104	3.5763e-002	4.1282e-002	-0.80664
1770	9.81e-002	3.026e-002	4.5502e-002	-0.70429
1771	0.10004	3.5241e-002	4.4163e-002	-0.74287
1772	9.6891e-002	3.1422e-002	4.6957e-002	-0.68824
1773	0.104	2.041e-002	5.2685e-002	-0.75935
1774	0.104	2.2733e-002	4.9771e-002	-0.76661
1775	0.104	2.7315e-002	4.7322e-002	-0.78189
1776	9.81e-002	2.5828e-002	4.8246e-002	-0.69436
1777	0.10006	2.1815e-002	5.2119e-002	-0.71212
1778	9.6891e-002	2.6955e-002	4.9655e-002	-0.67975
1779	0.104	1.0382e-002	5.5538e-002	-0.74004
1780	0.104	1.2901e-002	5.3162e-002	-0.74282
1781	0.104	1.7872e-002	5.1654e-002	-0.75269
1782	0.10006	1.6913e-002	5.3909e-002	-0.7028
1783	9.6217e-002	1.2312e-002	5.5142e-002	-0.65508
1784	0.104	-2.1666e-018	5.65e-002	-0.74831
1785	0.104	2.6066e-003	5.4629e-002	-0.74268
1786	0.104	7.7765e-003	5.412e-002	-0.73888
1787	0.10075	2.6066e-003	5.4629e-002	-0.71189
1788	0.10006	1.515e-003	5.648e-002	-0.70812
1789	9.6217e-002	7.1712e-003	5.6043e-002	-0.65925
1790	0.104	-1.0382e-002	5.5538e-002	-0.78985
1791	0.104	-2.6066e-003	5.4629e-002	-0.75594
1792	0.104	-7.7765e-003	5.412e-002	-0.77699
1793	0.10075	-2.6066e-003	5.4629e-002	-0.7274
1794	0.10006	-3.7028e-003	5.6379e-002	-0.7259
1795	9.6891e-002	-8.4133e-003	5.587e-002	-0.72074
1796	0.104	-2.041e-002	5.2685e-002	-0.8537
1797	0.104	-1.7872e-002	5.1654e-002	-0.83502
1798	0.104	-1.2901e-002	5.3162e-002	-0.80342
1799	9.9322e-002	-1.8472e-002	5.3395e-002	-0.80153
1800	9.6891e-002	-1.3532e-002	5.4855e-002	-0.74953
1801	0.104	-2.9743e-002	4.8037e-002	-0.92971
1802	0.104	-2.7315e-002	4.7322e-002	-0.90934
1803	0.104	-2.2733e-002	4.9771e-002	-0.87179
1804	9.9488e-002	-2.7781e-002	4.7003e-002	-0.87556
1805	9.9322e-002	-2.332e-002	5.1463e-002	-0.83853
1806	9.6891e-002	-2.8028e-002	4.9058e-002	-0.856
1807	0.104	-3.8064e-002	4.1754e-002	-0.99815
1808	0.104	-3.5763e-002	4.1282e-002	-0.98022
1809	0.104	-3.1747e-002	4.4578e-002	-0.94683
1810	9.9488e-002	-3.2213e-002	4.4259e-002	-0.9117
1811	0.10009	-3.6846e-002	4.2832e-002	-0.95325
1812	9.6891e-002	-3.2435e-002	4.6263e-002	-0.89105
1813	0.104	-4.5088e-002	3.4049e-002	-1.0457
1814	0.104	-4.2911e-002	3.3755e-002	-1.0325
1815	0.104	-3.9615e-002	3.777e-002	-1.0099
1816	0.10009	-4.0641e-002	3.925e-002	-0.98039
1817	9.7052e-002	-4.3228e-002	3.6381e-002	-0.96754
1818	0.104	-5.0577e-002	2.5184e-002	-1.071
1819	0.104	-4.8501e-002	2.5013e-002	-1.0629
1820	0.104	-4.6053e-002	2.9594e-002	-1.051
1821	9.9316e-002	-4.7128e-002	2.7842e-002	-1.0098
1822	9.8836e-002	-5.0161e-002	2.6003e-002	-1.0173
1823	9.7052e-002	-4.6401e-002	3.2237e-002	-0.98425
1824	0.104	-5.4343e-002	1.5462e-002	-1.0799
1825	0.104	-5.2333e-002	1.5375e-002	-1.0757
1826	0.104	-5.0825e-002	2.0346e-002	-1.0715
1827	9.8836e-002	-5.2346e-002	2.1264e-002	-1.0234
1828	0.104	-5.4269e-002	5.1909e-003	-1.0793
1829	0.104	-5.376e-002	1.0361e-002	-1.0785
1830	0.10053	-5.6259e-002	5.2132e-003	-1.0456
1831	9.9316e-002	-5.4082e-002	8.3304e-003	-1.0309
1832	9.6879e-002	-5.2937e-002	1.3487e-002	-1.0042
1833	9.8836e-002	-5.4085e-002	1.6343e-002	-1.0265
1834	9.5619e-002	-5.5388e-002	1.1154e-002	-0.99479
1835	-0.104	-5.6259e-002	5.2132e-003	1.085
1836	-0.104	-5.6259e-002	-5.2132e-003	1.0852
1837	-0.104	-5.475e-002	1.3391e-017	1.0845
1838	-0.10053	-5.65e-002	0.	1.049
1839	8.32e-002	-5.65e-002	0.	-0.86789
1840	9.36e-002	-5.65e-002	0.	-0.9744
1841	9.2382e-002	-5.4563e-002	3.1394e-003	-0.96047
1842	8.9946e-002	-5.4677e-002	-1.9667e-003	-0.93569
1843	8.6807e-002	-5.4553e-002	3.2268e-003	-0.90341
1844	8.3668e-002	-5.4677e-002	-1.9667e-003	-0.87141
1845	9.2078e-002	-5.5641e-002	-9.8152e-003	-0.9588
1846	8.4658e-002	-5.6273e-002	-5.0622e-003	-0.88286
1847	8.8685e-002	-5.6181e-002	5.9961e-003	-0.92409
1848	6.9333e-002	-5.65e-002	0.	-0.72554
1849	7.9873e-002	-5.4553e-002	3.2268e-003	-0.83254
1850	7.6735e-002	-5.4677e-002	-1.9667e-003	-0.80033
1851	7.6735e-002	-5.3418e-002	8.2962e-003	-0.79933
1852	7.2908e-002	-5.4596e-002	2.8495e-003	-0.76114
1853	6.9673e-002	-5.4669e-002	-2.0668e-003	-0.72798
1854	7.7725e-002	-5.6273e-002	-5.0622e-003	-0.81171
1855	8.1752e-002	-5.6181e-002	5.9961e-003	-0.85316
1856	7.079e-002	-5.6356e-002	4.0313e-003	-0.74045
1857	7.2388e-002	-5.6048e-002	-7.1309e-003	-0.75694
1858	5.5467e-002	-5.65e-002	0.	-0.58251
1859	6.5975e-002	-5.4596e-002	2.8495e-003	-0.68989
1860	6.274e-002	-5.4669e-002	-2.0668e-003	-0.65667
1861	5.7467e-002	-5.4714e-002	1.3775e-003	-0.60226
1862	5.7507e-002	-5.6372e-002	-3.8059e-003	-0.60363
1863	6.3856e-002	-5.6356e-002	4.0313e-003	-0.66915
1864	6.5455e-002	-5.6048e-002	-7.1309e-003	-0.68563
1865	5.91e-002	-5.616e-002	6.1898e-003	-0.61996
1866	4.16e-002	-5.65e-002	0.	-0.43825
1867	5.0534e-002	-5.4714e-002	1.3775e-003	-0.53044
1868	4.4253e-002	-5.4589e-002	2.9196e-003	-0.46502
1869	4.7417e-002	-5.4472e-002	-3.8284e-003	-0.49791
1870	5.0574e-002	-5.6372e-002	-3.8059e-003	-0.53176
1871	4.4442e-002	-5.6353e-002	4.0767e-003	-0.46785
1872	4.6058e-002	-5.6097e-002	-6.736e-003	-0.48464
1873	5.2167e-002	-5.616e-002	6.1898e-003	-0.54815
1874	2.7733e-002	-5.65e-002	0.	-0.29258
1875	3.732e-002	-5.4589e-002	2.9196e-003	-0.39252
1876	4.0484e-002	-5.4472e-002	-3.8284e-003	-0.42559
1877	3.4851e-002	-5.4141e-002	-5.65e-003	-0.36643
1878	2.9463e-002	-5.4743e-002	-5.9424e-004	-0.31002
1879	3.12e-002	-5.6285e-002	-4.9252e-003	-0.32904
1880	3.7509e-002	-5.6353e-002	4.0767e-003	-0.39534
1881	3.9125e-002	-5.6097e-002	-6.736e-003	-0.41219
1882	3.1805e-002	-5.6293e-002	4.8375e-003	-0.33537
1883	1.3867e-002	-5.65e-002	0.	-0.14559
1884	1.5771e-002	-5.4298e-002	-4.8712e-003	-0.16503
1885	2.2529e-002	-5.4743e-002	-5.9424e-004	-0.2368
1886	1.8086e-002	-5.4347e-002	4.6061e-003	-0.18961
1887	2.4267e-002	-5.6285e-002	-4.9252e-003	-0.25585
1888	1.6834e-002	-5.636e-002	3.9706e-003	-0.17708
1889	1.8522e-002	-5.6114e-002	-6.5904e-003	-0.1949
1890	2.4871e-002	-5.6293e-002	4.8375e-003	-0.2622
1891	0.	-5.65e-002	0.	2.1575e-003
1892	8.8377e-003	-5.4298e-002	-4.8712e-003	-9.1356e-002
1893	4.4614e-003	-5.4648e-002	2.328e-003	-4.4889e-002
1894	1.1153e-002	-5.4347e-002	4.6061e-003	-0.116
1895	3.4667e-003	-5.6285e-002	-4.9252e-003	-3.4754e-002
1896	9.9011e-003	-5.636e-002	3.9706e-003	-0.10333
1897	1.1589e-002	-5.6114e-002	-6.5904e-003	-0.12123
1898	4.0713e-003	-5.6293e-002	4.8375e-003	-4.1205e-002
1899	-1.3867e-002	-5.65e-002	0.	0.14992
1900	-1.271e-002	-5.4697e-002	-1.6746e-003	0.13792
1901	-4.9052e-003	-5.4344e-002	-4.6236e-003	5.4964e-002
1902	-1.0137e-002	-5.4292e-002	4.9041e-003	0.11066
1903	-2.472e-003	-5.4648e-002	2.328e-003	2.8971e-002
1904	-3.4667e-003	-5.6285e-002	-4.9252e-003	3.9172e-002
1905	-1.0899e-002	-5.636e-002	3.9706e-003	0.11836
1906	-9.1076e-003	-5.6103e-002	-6.69e-003	9.9326e-002
1907	-2.862e-003	-5.6293e-002	4.8375e-003	3.2738e-002
1908	-2.7733e-002	-5.65e-002	0.	0.2969
1909	-2.6265e-002	-5.4384e-002	-4.3875e-003	0.28164
1910	-1.9643e-002	-5.4697e-002	-1.6746e-003	0.21152
1911	-2.2706e-002	-5.4444e-002	4.0183e-003	0.24401
1912	-2.4267e-002	-5.6285e-002	-4.9252e-003	0.2603
1913	-1.7832e-002	-5.636e-002	3.9706e-003	0.19209
1914	-1.6041e-002	-5.6103e-002	-6.69e-003	0.17309
1915	-2.3662e-002	-5.6293e-002	4.8375e-003	0.2539
1916	-4.16e-002	-5.65e-002	0.	0.44253
1917	-3.5664e-002	-5.4092e-002	5.869e-003	0.38061
1918	-3.3198e-002	-5.4384e-002	-4.3875e-003	0.35468
1919	-3.8325e-002	-5.4676e-002	-1.9832e-003	0.40841
1920	-2.964e-002	-5.4444e-002	4.0183e-003	0.31722
1921	-3.12e-002	-5.6285e-002	-4.9252e-003	0.33348
1922	-3.8632e-002	-5.636e-002	3.9706e-003	0.41146
1923	-3.6896e-002	-5.6119e-002	-6.55e-003	0.39336
1924	-3.0595e-002	-5.6293e-002	4.8375e-003	0.32709
1925	-5.5467e-002	-5.65e-002	0.	0.58661
1926	-5.403e-002	-5.4748e-002	-3.2168e-004	0.57192
1927	-4.9892e-002	-5.4466e-002	-3.871e-003	0.52901
1928	-4.8952e-002	-5.4594e-002	2.8691e-003	0.51926
1929	-4.5258e-002	-5.4676e-002	-1.9832e-003	0.48082
1930	-5.2e-002	-5.6285e-002	-4.9252e-003	0.55085
1931	-4.5566e-002	-5.636e-002	3.9706e-003	0.48388
1932	-4.383e-002	-5.6119e-002	-6.55e-003	0.46589
1933	-5.1395e-002	-5.6293e-002	4.8375e-003	0.5445
1934	-6.9333e-002	-5.65e-002	0.	0.7295
1935	-6.9187e-002	-5.4714e-002	1.3723e-003	0.72809
1936	-6.4755e-002	-5.4234e-002	5.2061e-003	0.68257
1937	-6.5374e-002	-5.4422e-002	-4.1587e-003	0.68893
1938	-6.0963e-002	-5.4748e-002	-3.2168e-004	0.6435
1939	-5.8933e-002	-5.6285e-002	-4.9252e-003	0.6226
1940	-6.6435e-002	-5.6334e-002	4.3322e-003	0.69983
1941	-6.4281e-002	-5.6035e-002	-7.2313e-003	0.67786
1942	-5.8329e-002	-5.6293e-002	4.8375e-003	0.61628
1943	-8.32e-002	-5.65e-002	0.	0.87159
1944	-8.3012e-002	-5.4677e-002	1.9667e-003	0.86963
1945	-7.9873e-002	-5.4553e-002	-3.2268e-003	0.83752
1946	-7.612e-002	-5.4714e-002	1.3723e-003	0.79912
1947	-7.2308e-002	-5.4422e-002	-4.1587e-003	0.76008
1948	-7.9111e-002	-5.6079e-002	-6.8852e-003	0.83015
1949	-7.3369e-002	-5.6334e-002	4.3322e-003	0.77098
1950	-7.1214e-002	-5.6035e-002	-7.2313e-003	0.74917
1951	-7.9004e-002	-5.6125e-002	6.5015e-003	0.8289
1952	-9.36e-002	-5.65e-002	0.	0.9779
1953	-9.2382e-002	-5.4563e-002	-3.1394e-003	0.96557
1954	-8.9946e-002	-5.4677e-002	1.9667e-003	0.94049
1955	-8.6807e-002	-5.4553e-002	-3.2268e-003	0.90837
1956	-9.2315e-002	-5.5796e-002	8.8898e-003	0.96532
1957	-9.1994e-002	-5.5496e-002	-1.0601e-002	0.96233
1958	-8.6044e-002	-5.6079e-002	-6.8852e-003	0.90116
1959	-8.5937e-002	-5.6125e-002	6.5015e-003	0.89983
1960	-0.104	-5.4343e-002	1.5462e-002	1.0849
1961	-0.104	-5.376e-002	1.0361e-002	1.0838
1962	-0.104	-5.4269e-002	5.1909e-003	1.0843
1963	-0.10053	-5.6259e-002	5.2132e-003	1.0494
1964	-0.10003	-5.3421e-002	1.1842e-002	1.0428
1965	-9.9249e-002	-5.4738e-002	1.4e-002	1.0362
1966	-0.104	-5.0577e-002	2.5184e-002	1.0783
1967	-0.104	-5.0825e-002	2.0346e-002	1.0787
1968	-0.104	-5.2333e-002	1.5375e-002	1.0821
1969	-0.10003	-5.1994e-002	1.6856e-002	1.041
1970	-9.9249e-002	-5.3213e-002	1.8991e-002	1.0352
1971	-0.104	-4.5088e-002	3.4049e-002	1.0561
1972	-0.104	-4.6053e-002	2.9594e-002	1.0608
1973	-0.104	-4.8501e-002	2.5013e-002	1.0713
1974	-9.6895e-002	-4.7936e-002	2.6282e-002	0.99794
1975	-9.9249e-002	-5.1233e-002	2.382e-002	1.0319
1976	-9.852e-002	-4.6612e-002	3.193e-002	1.0093
1977	-0.104	-3.8064e-002	4.1754e-002	1.0113
1978	-0.104	-3.9615e-002	3.777e-002	1.0224
1979	-0.104	-4.2911e-002	3.3755e-002	1.044
1980	-9.8516e-002	-4.1362e-002	3.5843e-002	0.98203
1981	-9.852e-002	-4.3467e-002	3.6095e-002	0.99425
1982	-9.6725e-002	-3.8942e-002	4.0936e-002	0.95028
1983	-0.104	-2.9743e-002	4.8037e-002	0.94447
1984	-0.104	-3.1747e-002	4.4578e-002	0.96163
1985	-0.104	-3.5763e-002	4.1282e-002	0.99402
1986	-0.10003	-3.1016e-002	4.7225e-002	0.92167
1987	-9.6725e-002	-3.4999e-002	4.4355e-002	0.92347
1988	-0.104	-2.041e-002	5.2685e-002	0.86724
1989	-0.104	-2.2733e-002	4.9771e-002	0.88554
1990	-0.104	-2.7315e-002	4.7322e-002	0.92385
1991	-0.10003	-2.6527e-002	4.9886e-002	0.88472
1992	-9.6891e-002	-2.2259e-002	5.1931e-002	0.82596
1993	-0.104	-1.0382e-002	5.5538e-002	0.79987
1994	-0.104	-1.2901e-002	5.3162e-002	0.81454
1995	-0.104	-1.7872e-002	5.1654e-002	0.84803
1996	-9.9322e-002	-1.2403e-002	5.5122e-002	0.77471
1997	-9.6891e-002	-1.7372e-002	5.3763e-002	0.78912
1998	-0.104	2.1631e-017	5.65e-002	0.76134
1999	-0.104	-2.6066e-003	5.4629e-002	0.767
2000	-0.104	-7.7765e-003	5.412e-002	0.78653
2001	-0.10075	-2.6066e-003	5.4629e-002	0.73951
2002	-9.9322e-002	-7.2643e-003	5.6031e-002	0.74638
2003	-9.6891e-002	-1.996e-003	5.6465e-002	0.70468
2004	-0.104	1.0382e-002	5.5538e-002	0.76356
2005	-0.104	2.6066e-003	5.4629e-002	0.75782
2006	-0.104	7.7765e-003	5.412e-002	0.75933
2007	-0.10075	2.6066e-003	5.4629e-002	0.72806
2008	-9.9322e-002	8.3466e-003	5.588e-002	0.71255
2009	-9.6891e-002	3.2224e-003	5.6408e-002	0.69168
2010	-0.104	2.041e-002	5.2685e-002	0.79712
2011	-0.104	1.7872e-002	5.1654e-002	0.78647
2012	-0.104	1.2901e-002	5.3162e-002	0.76957
2013	-9.9322e-002	1.3467e-002	5.4872e-002	0.71901
2014	-9.6891e-002	1.8536e-002	5.3373e-002	0.70166
2015	-0.104	2.9743e-002	4.8037e-002	0.84299
2016	-0.104	2.7315e-002	4.7322e-002	0.83102
2017	-0.104	2.2733e-002	4.9771e-002	0.80806
2018	-9.7358e-002	2.4713e-002	4.8854e-002	0.72658
2019	-0.10006	2.8467e-002	4.8805e-002	0.77912
2020	-9.6891e-002	2.3382e-002	5.1435e-002	0.71579
2021	-0.104	3.8064e-002	4.1754e-002	0.87687
2022	-0.104	3.5763e-002	4.1282e-002	0.87004
2023	-0.104	3.1747e-002	4.4578e-002	0.85324
2024	-9.9706e-002	3.2661e-002	4.3939e-002	0.79074
2025	-0.10006	3.2849e-002	4.597e-002	0.79684
2026	-9.6463e-002	3.6994e-002	4.2705e-002	0.75107
2027	-0.104	4.5088e-002	3.4049e-002	0.88319
2028	-0.104	4.2911e-002	3.3755e-002	0.88465
2029	-0.104	3.9615e-002	3.777e-002	0.88088
2030	-0.10003	4.416e-002	3.5244e-002	0.81709
2031	-9.6463e-002	4.0777e-002	3.9109e-002	0.75665
2032	-0.104	5.0577e-002	2.5184e-002	0.8601
2033	-0.104	4.8501e-002	2.5013e-002	0.87196
2034	-0.104	4.6053e-002	2.9594e-002	0.8811
2035	-0.10008	4.6911e-002	2.8221e-002	0.8118
2036	-0.10003	4.7224e-002	3.1019e-002	0.81035
2037	-0.104	5.4343e-002	1.5462e-002	0.82389
2038	-0.104	5.2333e-002	1.5375e-002	0.84468
2039	-0.104	5.0825e-002	2.0346e-002	0.85724
2040	-0.10008	4.9234e-002	2.3555e-002	0.80168
2041	-9.6879e-002	5.151e-002	1.8501e-002	0.73362
2042	-0.10003	4.9884e-002	2.6529e-002	0.79752
2043	-9.8141e-002	5.4074e-002	1.6379e-002	0.7325
2044	-9.6158e-002	5.1679e-002	2.2837e-002	0.72103
2045	-0.104	5.6259e-002	5.2132e-003	0.79684
2046	-0.104	5.4269e-002	5.1909e-003	0.82317
2047	-0.104	5.376e-002	1.0361e-002	0.82946
2048	-0.10003	5.401e-002	8.8841e-003	0.76219
2049	-9.8141e-002	5.5354e-002	1.132e-002	0.71721
2050	-0.104	5.6259e-002	-5.2132e-003	0.79661
2051	-0.104	5.475e-002	-1.8381e-017	0.8166
2052	-0.10003	5.4491e-002	3.6931e-003	0.75668
2053	-9.6389e-002	5.4711e-002	-1.4425e-003	0.6962
2054	-9.8141e-002	5.6163e-002	6.1642e-003	0.70662
2055	-9.6419e-002	5.6289e-002	-4.8799e-003	0.67841
2056	-9.6067e-002	5.6485e-002	1.2863e-003	0.67049
2057	-0.104	5.4343e-002	-1.5462e-002	0.82389
2058	-0.104	5.376e-002	-1.0361e-002	0.82922
2059	-0.104	5.4269e-002	-5.1909e-003	0.8232
2060	-0.10005	5.343e-002	-1.1807e-002	0.76883
2061	-9.6389e-002	5.423e-002	-6.6335e-003	0.70141
2062	-9.6419e-002	5.5598e-002	-1.0053e-002	0.68704
2063	-9.7233e-002	5.4401e-002	-1.5256e-002	0.71388
2064	-0.104	5.0577e-002	-2.5184e-002	0.86119
2065	-0.104	5.0825e-002	-2.0346e-002	0.85831
2066	-0.104	5.2333e-002	-1.5375e-002	0.84518
2067	-0.10005	5.2003e-002	-1.6821e-002	0.78269
2068	-9.732e-002	5.0632e-002	-2.5074e-002	0.74829
2069	-9.7233e-002	5.2762e-002	-2.021e-002	0.73052
2070	-0.104	4.5088e-002	-3.4049e-002	0.88422
2071	-0.104	4.6053e-002	-2.9594e-002	0.88218
2072	-0.104	4.8501e-002	-2.5013e-002	0.87324
2073	-9.732e-002	4.8102e-002	-2.9638e-002	0.76183
2074	-0.104	3.8064e-002	-4.1754e-002	0.87852
2075	-0.104	3.9615e-002	-3.777e-002	0.88242
2076	-0.104	4.2911e-002	-3.3755e-002	0.88591
2077	-9.9316e-002	4.1703e-002	-3.5418e-002	0.80535
2078	-9.732e-002	4.5162e-002	-3.395e-002	0.76994
2079	-9.9816e-002	3.9166e-002	-4.0722e-002	0.81144
2080	-0.104	2.9743e-002	-4.8037e-002	0.84345
2081	-0.104	3.1747e-002	-4.4578e-002	0.85391
2082	-0.104	3.5763e-002	-4.1282e-002	0.87141
2083	-9.9316e-002	2.9995e-002	-4.5653e-002	0.77469
2084	-9.9816e-002	3.5242e-002	-4.4162e-002	0.80188
2085	-9.666e-002	3.016e-002	-4.7777e-002	0.73509
2086	-0.104	2.041e-002	-5.2685e-002	0.79554
2087	-0.104	2.2733e-002	-4.9771e-002	0.80725
2088	-0.104	2.7315e-002	-4.7322e-002	0.83127
2089	-9.9316e-002	2.5562e-002	-4.8397e-002	0.75612
2090	-0.10064	2.1283e-002	-5.2338e-002	0.75621
2091	-9.666e-002	2.5623e-002	-5.0356e-002	0.71874
2092	-0.104	1.0382e-002	-5.5538e-002	0.76038
2093	-0.104	1.2901e-002	-5.3162e-002	0.7666
2094	-0.104	1.7872e-002	-5.1654e-002	0.78442
2095	-0.10064	1.6363e-002	-5.4079e-002	0.73852
2096	-0.104	-2.1666e-018	-5.65e-002	0.75755
2097	-0.104	2.6066e-003	-5.4629e-002	0.7542
2098	-0.104	7.7765e-003	-5.412e-002	0.75595
2099	-9.9316e-002	5.746e-003	-5.4443e-002	0.70903
2100	-0.10064	1.1303e-002	-5.5358e-002	0.72656
2101	-9.9322e-002	2.0635e-003	-5.6462e-002	0.71279
2102	-9.6891e-002	7.1974e-003	-5.604e-002	0.68482
2103	-0.104	-1.0382e-002	-5.5538e-002	0.79365
2104	-0.104	-7.7765e-003	-5.412e-002	0.78121
2105	-0.104	-2.6066e-003	-5.4629e-002	0.76302
2106	-9.9316e-002	-9.7758e-003	-5.3641e-002	0.75347
2107	-9.9322e-002	-3.155e-003	-5.6412e-002	0.72532
2108	-9.6891e-002	-8.4133e-003	-5.587e-002	0.72726
2109	-0.104	-2.041e-002	-5.2685e-002	0.85981
2110	-0.104	-1.7872e-002	-5.1654e-002	0.84037
2111	-0.104	-1.2901e-002	-5.3162e-002	0.80727
2112	-9.9316e-002	-1.49e-002	-5.2683e-002	0.78376
2113	-9.9322e-002	-1.8472e-002	-5.3395e-002	0.8089
2114	-9.6891e-002	-1.3532e-002	-5.4855e-002	0.75612
2115	-0.104	-2.9743e-002	-4.8037e-002	0.93836
2116	-0.104	-2.7315e-002	-4.7322e-002	0.91746
2117	-0.104	-2.2733e-002	-4.9771e-002	0.87861
2118	-9.6879e-002	-2.4522e-002	-4.8951e-002	0.83659
2119	-9.9322e-002	-2.332e-002	-5.1463e-002	0.8464
2120	-9.6891e-002	-2.8028e-002	-4.9058e-002	0.86481
2121	-0.104	-3.8064e-002	-4.1754e-002	1.0075
2122	-0.104	-3.5763e-002	-4.1282e-002	0.98943
2123	-0.104	-3.1747e-002	-4.4578e-002	0.95569
2124	-9.9316e-002	-3.3411e-002	-4.337e-002	0.92892
2125	-0.10004	-3.6964e-002	-4.273e-002	0.96295
2126	-9.6891e-002	-3.2435e-002	-4.6263e-002	0.90017
2127	-0.104	-4.5088e-002	-3.4049e-002	1.0542
2128	-0.104	-4.2911e-002	-3.3755e-002	1.0414
2129	-0.104	-3.9615e-002	-3.777e-002	1.0192
