Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
2261	-4.0041e-002	3.2608e-002	-4.6141e-002	0.14982
2262	-4.5536e-002	3.5121e-002	-4.4258e-002	0.16411
2263	-3.2608e-002	4.0041e-002	-4.6141e-002	9.2928e-002
2264	-3.1878e-002	3.6708e-002	-4.4291e-002	8.1061e-002
2265	-3.554e-002	4.237e-002	-4.1646e-002	7.7495e-002
2266	-2.9135e-002	2.9135e-002	-4.6287e-002	8.6229e-002
2267	-3.0165e-002	3.0165e-002	-4.7774e-002	0.10476
2268	-2.5742e-002	2.5742e-002	-5.0295e-002	0.1033
2269	-3.2342e-002	2.7213e-002	-4.7508e-002	0.11753
2270	-3.3581e-002	2.1081e-002	-5.0079e-002	0.15331
2271	-3.577e-002	2.8213e-002	-4.8952e-002	0.15456
2272	-2.735e-002	2.0758e-002	-5.2549e-002	0.13424
2273	-3.6387e-002	2.4232e-002	-5.104e-002	0.18086
2274	-2.416e-002	3.1606e-002	-5.1074e-002	9.2328e-002
2275	-2.7607e-002	3.2437e-002	-4.7276e-002	8.4144e-002
2276	-2.0456e-002	2.0456e-002	-5.0728e-002	7.9845e-002
2277	-2.1203e-002	2.1203e-002	-5.237e-002	9.4492e-002
2278	-1.6577e-002	1.6577e-002	-5.4013e-002	7.9686e-002
2279	-2.0513e-002	1.6073e-002	-5.2282e-002	9.2904e-002
2280	-2.2815e-002	1.6039e-002	-5.4176e-002	0.11771
2281	-1.5137e-002	2.243e-002	-5.4435e-002	7.0808e-002
2282	-1.5212e-002	2.3492e-002	-5.2489e-002	6.1303e-002
2283	-1.0475e-011	9.5161e-003	-5.65e-002	4.5937e-004
2284	-1.1433e-002	1.1433e-002	-5.3492e-002	5.2247e-002
2285	-1.1886e-002	1.1886e-002	-5.5236e-002	5.9538e-002
2286	-7.1511e-003	7.1511e-003	-5.6046e-002	3.5927e-002
2287	-2.394e-003	7.1414e-003	-5.6449e-002	1.2608e-002
2288	-1.0977e-002	5.3122e-003	-5.4341e-002	5.4436e-002
2289	-1.2955e-002	4.2218e-003	-5.6342e-002	6.5166e-002
2290	-1.0414e-002	1.7743e-002	-5.5532e-002	5.1207e-002
2291	-1.1346e-003	1.7785e-002	-5.6489e-002	5.6675e-003
2292	-5.1026e-003	1.2753e-002	-5.4344e-002	2.3162e-002
2293	5.61e-002	5.61e-002	-6.7133e-003	-7.8229e-003
2294	5.61e-002	5.61e-002	6.7133e-003	-7.4389e-003
2295	5.65e-002	6.2125e-002	0.	0.
2296	5.9798e-002	5.475e-002	-1.6227e-018	-5.2616e-003
2297	6.2274e-002	5.6183e-002	-5.9751e-003	-1.5396e-002
2298	6.2716e-002	5.6428e-002	2.8493e-003	-1.2129e-002
2299	5.6221e-002	6.3191e-002	5.6092e-003	-5.3011e-003
2300	5.4729e-002	6.0003e-002	-1.0601e-003	-8.6884e-004
2301	5.3921e-002	6.0003e-002	6.5769e-003	-6.0785e-003
2302	7.1426e-003	7.1426e-003	-5.4239e-002	-3.3007e-002
2303	7.1511e-003	7.1511e-003	-5.6046e-002	-3.5027e-002
2304	1.1886e-002	1.1886e-002	-5.5236e-002	-5.8108e-002
2305	9.5452e-003	4.1244e-003	-5.4339e-002	-4.6104e-002
2306	1.5634e-002	8.8493e-003	-5.5803e-002	-7.9383e-002
2307	1.0017e-002	1.3701e-003	-5.6483e-002	-4.8515e-002
2308	8.3957e-003	1.7785e-002	-5.5873e-002	-4.066e-002
2309	4.4135e-003	1.2753e-002	-5.4344e-002	-1.9083e-002
2310	1.6559e-002	1.6559e-002	-5.2151e-002	-6.971e-002
2311	1.6577e-002	1.6577e-002	-5.4013e-002	-7.876e-002
2312	2.1203e-002	2.1203e-002	-5.237e-002	-9.4038e-002
2313	2.1509e-002	1.6759e-002	-5.2095e-002	-9.6546e-002
2314	2.0321e-002	1.3601e-002	-5.4839e-002	-0.1046
2315	1.3155e-002	2.2472e-002	-5.4947e-002	-6.1583e-002
2316	1.3862e-002	2.3572e-002	-5.2753e-002	-5.5211e-002
2317	2.5697e-002	2.5697e-002	-4.8317e-002	-8.5792e-002
2318	2.5742e-002	2.5742e-002	-5.0295e-002	-0.10238
2319	3.0165e-002	3.0165e-002	-4.7774e-002	-0.10395
2320	3.3451e-002	2.4298e-002	-4.8957e-002	-0.13909
2321	3.3515e-002	2.5799e-002	-5.0266e-002	-0.15213
2322	2.613e-002	3.2487e-002	-5.0095e-002	-9.4789e-002
2323	3.4334e-002	3.4334e-002	-4.2625e-002	-8.0569e-002
2324	3.4442e-002	3.4442e-002	-4.4789e-002	-9.9432e-002
2325	3.8533e-002	3.8533e-002	-4.1322e-002	-9.1269e-002
2326	3.8987e-002	3.2775e-002	-4.3729e-002	-0.11832
2327	4.0277e-002	3.3517e-002	-4.5485e-002	-0.14486
2328	3.3923e-002	4.1434e-002	-4.5183e-002	-8.9909e-002
2329	3.2751e-002	3.8953e-002	-4.3744e-002	-7.9167e-002
2330	4.759e-002	4.759e-002	-3.0454e-002	-6.188e-002
2331	4.215e-002	4.215e-002	-3.4925e-002	-6.4208e-002
2332	4.2398e-002	4.2398e-002	-3.7346e-002	-8.0879e-002
2333	4.7085e-002	4.1391e-002	-3.5766e-002	-9.452e-002
2334	5.1093e-002	4.4112e-002	-3.2353e-002	-8.9919e-002
2335	4.7073e-002	4.1358e-002	-3.8494e-002	-0.11725
2336	5.1793e-002	4.3287e-002	-3.6311e-002	-0.12455
2337	4.1188e-002	4.8163e-002	-3.8675e-002	-7.7277e-002
2338	4.373e-002	5.0956e-002	-3.5776e-002	-7.0093e-002
2339	4.1391e-002	4.7085e-002	-3.5766e-002	-6.5253e-002
2340	4.3626e-002	5.1496e-002	-3.3053e-002	-5.8463e-002
2341	5.3051e-002	5.3051e-002	-1.9438e-002	-3.2804e-002
2342	5.4279e-002	4.7297e-002	-2.7353e-002	-7.1779e-002
2343	5.9327e-002	5.0217e-002	-2.5894e-002	-8.2326e-002
2344	5.4979e-002	4.6858e-002	-3.1568e-002	-0.10277
2345	5.1469e-002	5.7575e-002	-2.3306e-002	-3.8731e-002
2346	4.8361e-002	5.7805e-002	-2.9213e-002	-5.1421e-002
2347	4.7242e-002	5.4142e-002	-3.099e-002	-5.7889e-002
2348	4.6811e-002	5.4681e-002	-2.8054e-002	-4.6812e-002
2349	5.6105e-002	6.1338e-002	-6.6683e-003	-6.9401e-003
2350	6.3561e-002	5.2637e-002	-1.4898e-002	-4.3545e-002
2351	6.1487e-002	5.5085e-002	-1.2564e-002	-3.0354e-002
2352	6.1504e-002	5.2812e-002	-2.0077e-002	-5.928e-002
2353	5.3766e-002	5.9752e-002	-1.7364e-002	-2.5292e-002
2354	5.3942e-002	5.9216e-002	-7.6818e-003	-7.7321e-003
2355	5.282e-002	5.9361e-002	-1.4322e-002	-1.8709e-002
2356	5.3051e-002	5.3051e-002	1.9438e-002	-3.3542e-002
2357	5.9011e-002	5.3963e-002	6.6217e-003	-1.0968e-002
2358	6.1047e-002	5.1975e-002	1.6691e-002	-4.2545e-002
2359	6.1929e-002	5.5697e-002	9.4892e-003	-2.1315e-002
2360	5.9435e-002	5.3819e-002	1.7199e-002	-4.0857e-002
2361	5.5166e-002	6.2404e-002	1.2205e-002	-1.5145e-002
2362	5.3722e-002	6.0322e-002	1.7499e-002	-2.5687e-002
2363	5.3134e-002	5.9216e-002	1.3199e-002	-1.6981e-002
2364	4.759e-002	4.759e-002	3.0454e-002	-6.1367e-002
2365	5.0365e-002	4.4677e-002	3.0659e-002	-7.4861e-002
2366	5.887e-002	4.9798e-002	2.2667e-002	-6.2853e-002
2367	5.7258e-002	5.1541e-002	2.3148e-002	-6.0052e-002
2368	5.6399e-002	4.8072e-002	2.9687e-002	-9.4983e-002
2369	5.1411e-002	5.8145e-002	2.3435e-002	-3.9102e-002
2370	4.8414e-002	5.6122e-002	2.9126e-002	-5.2699e-002
2371	4.4263e-002	5.1223e-002	3.1094e-002	-5.2458e-002
2372	4.8242e-002	5.7063e-002	2.5836e-002	-4.2448e-002
2373	4.215e-002	4.215e-002	3.4925e-002	-6.4287e-002
2374	4.2398e-002	4.2398e-002	3.7346e-002	-8.0813e-002
2375	4.718e-002	4.1491e-002	3.5659e-002	-9.3958e-002
2376	4.8163e-002	4.1188e-002	3.8675e-002	-0.12488
2377	5.3213e-002	4.4692e-002	3.4567e-002	-0.11676
2378	4.1188e-002	4.8163e-002	3.8675e-002	-7.7436e-002
2379	4.5091e-002	5.2937e-002	3.4045e-002	-6.472e-002
2380	4.1077e-002	4.8037e-002	3.6094e-002	-6.5422e-002
2381	3.4334e-002	3.4334e-002	4.2625e-002	-8.1023e-002
2382	3.8533e-002	3.8533e-002	4.1322e-002	-9.2005e-002
2383	3.4442e-002	3.4442e-002	4.4789e-002	-9.9809e-002
2384	3.7283e-002	3.2181e-002	4.4107e-002	-0.11222
2385	4.1434e-002	3.3923e-002	4.5183e-002	-0.14931
2386	3.3536e-002	4.0344e-002	4.5471e-002	-9.195e-002
2387	3.2774e-002	3.8987e-002	4.3729e-002	-7.9439e-002
2388	2.5697e-002	2.5697e-002	4.8317e-002	-8.665e-002
2389	3.0165e-002	3.0165e-002	4.7774e-002	-0.10421
2390	2.5742e-002	2.5742e-002	5.0295e-002	-0.10272
2391	3.3011e-002	2.7909e-002	4.7092e-002	-0.1174
2392	2.8578e-002	2.0365e-002	5.0268e-002	-0.12303
2393	3.3515e-002	2.5799e-002	5.0266e-002	-0.153
2394	2.5517e-002	3.2518e-002	5.041e-002	-9.4396e-002
2395	1.6559e-002	1.6559e-002	5.2151e-002	-6.9593e-002
2396	2.1203e-002	2.1203e-002	5.237e-002	-9.3207e-002
2397	1.6577e-002	1.6577e-002	5.4013e-002	-7.8133e-002
2398	2.4044e-002	1.5831e-002	5.2343e-002	-0.11294
2399	2.0252e-002	1.3696e-002	5.4815e-002	-0.10334
2400	1.1254e-002	2.1156e-002	5.5368e-002	-5.2801e-002
2401	1.6382e-002	2.4262e-002	5.4073e-002	-7.303e-002
2402	1.133e-002	1.9221e-002	5.3057e-002	-4.5981e-002
2403	1.1258e-002	4.7581e-003	5.4347e-002	-5.4208e-002
2404	7.1426e-003	7.1426e-003	5.4239e-002	-3.2579e-002
2405	1.1886e-002	1.1886e-002	5.5236e-002	-5.7427e-002
2406	7.1511e-003	7.1511e-003	5.6046e-002	-3.4445e-002
2407	1.5565e-002	8.946e-003	5.5787e-002	-7.8399e-002
2408	1.0078e-002	1.8836e-003	5.6469e-002	-4.8194e-002
2409	6.4651e-003	1.6469e-002	5.6129e-002	-3.0982e-002
2410	6.6428e-003	1.4534e-002	5.4279e-002	-2.8753e-002
2411	0.104	5.1949e-003	5.2745e-002	-0.67326
2412	0.104	-5.1949e-003	5.2745e-002	-0.68837
2413	0.10075	0.	5.3e-002	-0.65906
2414	0.104	1.5385e-002	5.0718e-002	-0.6404
2415	9.75e-002	5.1949e-003	5.2745e-002	-0.6283
2416	0.10075	5.1949e-003	5.2745e-002	-0.65082
2417	9.3552e-002	1.1444e-002	5.175e-002	-0.58458
2418	0.10006	1.4346e-002	5.2709e-002	-0.64042
2419	9.6217e-002	9.7302e-003	5.387e-002	-0.62707
2420	0.104	2.4984e-002	4.6742e-002	-0.5747
2421	9.81e-002	2.3426e-002	4.7542e-002	-0.5502
2422	9.3552e-002	1.6461e-002	5.0379e-002	-0.56431
2423	0.10006	1.9317e-002	5.1201e-002	-0.6195
2424	0.104	3.3623e-002	4.097e-002	-0.47969
2425	9.81e-002	2.7973e-002	4.5017e-002	-0.50885
2426	0.104	4.097e-002	3.3623e-002	-0.37171
2427	9.81e-002	3.2251e-002	4.2058e-002	-0.46254
2428	9.8516e-002	3.927e-002	3.5593e-002	-0.371
2429	0.10004	3.6942e-002	4.0341e-002	-0.44783
2430	0.104	4.6742e-002	2.4984e-002	-0.27383
2431	9.8516e-002	4.257e-002	3.1572e-002	-0.31953
2432	9.6469e-002	4.6457e-002	2.551e-002	-0.24577
2433	0.10002	4.6789e-002	2.8333e-002	-0.29001
2434	0.104	5.0718e-002	1.5385e-002	-0.20225
2435	0.10058	5.0478e-002	1.6154e-002	-0.19341
2436	9.6469e-002	4.8733e-002	2.0834e-002	-0.20682
2437	0.10002	4.9238e-002	2.3751e-002	-0.24557
2438	0.104	5.2745e-002	5.1949e-003	-0.16554
2439	0.10058	5.1819e-002	1.1128e-002	-0.16964
2440	0.104	5.2745e-002	-5.1949e-003	-0.16795
2441	0.10058	5.266e-002	5.9954e-003	-0.15471
2442	9.6498e-002	5.2988e-002	1.1407e-003	-0.13367
2443	9.9997e-002	5.3972e-002	-6.5822e-003	-0.15578
2444	0.10067	5.4425e-002	4.2713e-003	-0.15208
2445	9.671e-002	5.4715e-002	-1.4077e-003	-0.1348
2446	0.104	5.0718e-002	-1.5385e-002	-0.20713
2447	9.6498e-002	5.2844e-002	-4.0585e-003	-0.13704
2448	9.6662e-002	5.1506e-002	-1.2497e-002	-0.1632
2449	9.9997e-002	5.3463e-002	-1.1752e-002	-0.17331
2450	0.104	4.6742e-002	-2.4984e-002	-0.27844
2451	9.7915e-002	4.7533e-002	-2.3443e-002	-0.23793
2452	9.6662e-002	5.0033e-002	-1.7485e-002	-0.18928
2453	9.9997e-002	5.1955e-002	-1.6723e-002	-0.19857
2454	0.104	4.097e-002	-3.3623e-002	-0.37449
2455	9.7915e-002	4.5007e-002	-2.799e-002	-0.28006
2456	9.7846e-002	4.2137e-002	-3.2148e-002	-0.3256
2457	0.10004	4.5257e-002	-3.0808e-002	-0.3207
2458	0.104	3.3623e-002	-4.097e-002	-0.48159
2459	9.7955e-002	3.5027e-002	-3.9775e-002	-0.42882
2460	9.7846e-002	3.8783e-002	-3.6123e-002	-0.3761
2461	9.6891e-002	3.8219e-002	-3.9197e-002	-0.41443
2462	0.104	2.4984e-002	-4.6742e-002	-0.57724
2463	9.7955e-002	3.096e-002	-4.3017e-002	-0.47878
2464	9.9322e-002	3.0056e-002	-4.576e-002	-0.53147
2465	0.104	1.5385e-002	-5.0718e-002	-0.64191
2466	9.7955e-002	2.6595e-002	-4.5845e-002	-0.52428
2467	9.7977e-002	1.7197e-002	-5.0133e-002	-0.59185
2468	9.9322e-002	2.5475e-002	-4.8209e-002	-0.57054
2469	9.6891e-002	2.0916e-002	-5.0597e-002	-0.59057
2470	0.104	5.1949e-003	-5.2745e-002	-0.67612
2471	9.7977e-002	1.22e-002	-5.1577e-002	-0.61412
2472	9.9322e-002	1.0897e-002	-5.3654e-002	-0.64907
2473	0.104	-5.1949e-003	-5.2745e-002	-0.68978
2474	9.7977e-002	7.0858e-003	-5.2524e-002	-0.62971
2475	9.863e-002	-3.1822e-003	-5.2904e-002	-0.65041
2476	9.9322e-002	5.727e-003	-5.4163e-002	-0.65479
2477	9.6891e-002	6.1382e-004	-5.4743e-002	-0.64237
2478	0.104	-1.5385e-002	-5.0718e-002	-0.71266
2479	9.863e-002	-8.3524e-003	-5.2338e-002	-0.65766
2480	9.654e-002	-1.5373e-002	-5.0721e-002	-0.66127
2481	9.9322e-002	-9.8228e-003	-5.3855e-002	-0.65967
2482	0.104	-2.4984e-002	-4.6742e-002	-0.77447
2483	0.10059	-2.4181e-002	-4.7162e-002	-0.74292
2484	9.654e-002	-2.0271e-002	-4.897e-002	-0.68528
2485	0.10003	-2.4063e-002	-4.9064e-002	-0.71091
2486	9.9322e-002	-1.4794e-002	-5.2347e-002	-0.66821
2487	9.6891e-002	-1.9771e-002	-5.1041e-002	-0.66383
2488	0.104	-3.3623e-002	-4.097e-002	-0.89261
2489	0.10059	-2.8688e-002	-4.4565e-002	-0.79106
2490	0.104	-4.097e-002	-3.3623e-002	-1.0599
2491	0.10059	-3.2918e-002	-4.1538e-002	-0.85244
2492	9.9316e-002	-3.9634e-002	-3.5187e-002	-0.9789
2493	9.6879e-002	-3.6059e-002	-3.8842e-002	-0.8781
2494	0.104	-4.6742e-002	-2.4984e-002	-1.2422
2495	9.9316e-002	-4.2893e-002	-3.1132e-002	-1.0655
2496	9.6879e-002	-4.5782e-002	-2.6702e-002	-1.1251
2497	0.104	-5.0718e-002	-1.5385e-002	-1.3982
2498	9.9316e-002	-5.0083e-002	-1.7341e-002	-1.308
2499	9.6879e-002	-4.8179e-002	-2.2086e-002	-1.2048
2500	9.9011e-002	-5.1028e-002	-1.9807e-002	-1.2684
2501	0.104	-5.2745e-002	-5.1949e-003	-1.4868
2502	9.9316e-002	-5.1541e-002	-1.2348e-002	-1.3654
2503	9.6879e-002	-5.2516e-002	-7.1499e-003	-1.3704
2504	0.104	-5.2745e-002	5.1949e-003	-1.4899
2505	0.10053	-5.475e-002	-1.6636e-017	-1.4486
2506	9.9316e-002	-5.2907e-002	3.145e-003	-1.4255
2507	9.6879e-002	-5.2963e-002	-1.968e-003	-1.3906
2508	0.104	-5.0718e-002	1.5385e-002	-1.3978
2509	9.9316e-002	-5.2344e-002	8.3156e-003	-1.4008
2510	9.6879e-002	-5.1254e-002	1.3491e-002	-1.3201
2511	9.8836e-002	-5.1988e-002	1.6226e-002	-1.3153
2512	0.104	-4.6742e-002	2.4984e-002	-1.2405
2513	9.9316e-002	-4.7676e-002	2.3152e-002	-1.2159
2514	9.6879e-002	-4.9685e-002	1.845e-002	-1.259
2515	9.8836e-002	-5.048e-002	2.1197e-002	-1.243
2516	0.104	-4.097e-002	3.3623e-002	-1.0571
2517	9.9316e-002	-4.5177e-002	2.7714e-002	-1.1318
2518	9.6879e-002	-4.219e-002	3.2078e-002	-1.0183
2519	0.10009	-4.1781e-002	3.4924e-002	-0.99048
2520	9.7052e-002	-4.4351e-002	3.2043e-002	-1.0208
2521	0.104	-3.3623e-002	4.097e-002	-0.89258
2522	9.9488e-002	-3.4058e-002	4.0609e-002	-0.86296
2523	9.6879e-002	-3.8842e-002	3.6059e-002	-0.93579
2524	0.10009	-3.8486e-002	3.894e-002	-0.90395
2525	0.104	-2.4984e-002	4.6742e-002	-0.77367
2526	9.9488e-002	-2.9913e-002	4.3751e-002	-0.79834
2527	0.104	-1.5385e-002	5.0718e-002	-0.71107
2528	9.9488e-002	-2.5481e-002	4.6473e-002	-0.74613
2529	9.5542e-002	-2.0296e-002	4.896e-002	-0.67735
2530	9.9322e-002	-2.0854e-002	5.0623e-002	-0.68398
2531	9.75e-002	-5.1949e-003	5.2745e-002	-0.64303
2532	0.10075	-5.1949e-003	5.2745e-002	-0.66568
2533	9.5542e-002	-1.5399e-002	5.0714e-002	-0.65287
2534	9.9322e-002	-1.5883e-002	5.2131e-002	-0.6681
2535	9.6891e-002	-1.0963e-002	5.364e-002	-0.64151
2536	8.45e-002	0.	5.3e-002	-0.54483
2537	9.425e-002	0.	5.3e-002	-0.61394
2538	8.7052e-002	6.3162e-003	5.2622e-002	-0.5529
2539	8.9042e-002	-1.0354e-002	5.1979e-002	-0.59206
2540	8.3482e-002	-8.3998e-003	5.233e-002	-0.54899
2541	9.356e-002	-1.0948e-003	5.4729e-002	-0.61581
2542	8.9717e-002	4.5603e-003	5.4379e-002	-0.58598
2543	9.0391e-002	-5.7931e-003	5.415e-002	-0.59247
2544	8.7283e-002	-6.1382e-004	5.4743e-002	-0.57093
2545	7.15e-002	0.	5.3e-002	-0.45269
2546	8.0552e-002	6.3162e-003	5.2622e-002	-0.50717
2547	7.5796e-002	5.3107e-003	5.2733e-002	-0.47571
2548	7.2002e-002	-4.1469e-003	5.2838e-002	-0.46133
2549	7.6982e-002	-8.3998e-003	5.233e-002	-0.50324
2550	8.3217e-002	4.5603e-003	5.4379e-002	-0.53928
2551	8.3891e-002	-5.7931e-003	5.415e-002	-0.54629
2552	8.0783e-002	-6.1382e-004	5.4743e-002	-0.52398
2553	7.2745e-002	6.2128e-003	5.4058e-002	-0.46197
2554	7.5132e-002	-6.9329e-003	5.3886e-002	-0.48464
2555	6.9938e-002	-4.6396e-004	5.4746e-002	-0.44601
2556	5.85e-002	0.	5.3e-002	-0.36098
2557	6.9296e-002	5.3107e-003	5.2733e-002	-0.42997
2558	6.3712e-002	6.9851e-003	5.2538e-002	-0.38832
2559	6.5502e-002	-4.1469e-003	5.2838e-002	-0.41558
2560	6.6245e-002	6.2128e-003	5.4058e-002	-0.4155
2561	6.3438e-002	-4.6396e-004	5.4746e-002	-0.39927
2562	4.55e-002	0.	5.3e-002	-0.27031
2563	5.7212e-002	6.9851e-003	5.2538e-002	-0.34316
2564	4.836e-002	7.3699e-003	5.2485e-002	-0.2807
2565	5.9002e-002	-4.1469e-003	5.2838e-002	-0.36941
2566	4.7233e-002	-3.8646e-003	5.2859e-002	-0.28693
2567	5.4062e-002	-6.4098e-003	5.2611e-002	-0.33762
2568	5.0175e-002	1.6895e-003	5.4699e-002	-0.30402
2569	4.871e-002	-3.3739e-003	5.4548e-002	-0.29428
2570	5.6938e-002	-4.6396e-004	5.4746e-002	-0.35254
2571	5.2775e-002	-4.9544e-003	5.4312e-002	-0.32353
2572	3.25e-002	0.	5.3e-002	-0.18396
2573	3.4099e-002	6.4335e-003	5.2608e-002	-0.186
2574	4.186e-002	7.3699e-003	5.2485e-002	-0.23571
2575	4.0733e-002	-3.8646e-003	5.2859e-002	-0.24276
2576	3.5845e-002	-5.8435e-003	5.2677e-002	-0.21285
2577	4.0587e-002	7.2835e-003	5.3795e-002	-0.23285
2578	3.3912e-002	-1.2394e-003	5.4723e-002	-0.1925
2579	4.3675e-002	1.6895e-003	5.4699e-002	-0.25832
2580	4.221e-002	-3.3739e-003	5.4548e-002	-0.24906
2581	1.95e-002	0.	5.3e-002	-0.10307
2582	2.0114e-002	7.1802e-003	5.2511e-002	-9.9022e-002
2583	2.7599e-002	6.4335e-003	5.2608e-002	-0.14461
2584	2.2447e-002	-4.5368e-003	5.2805e-002	-0.12506
2585	2.9345e-002	-5.8435e-003	5.2677e-002	-0.16992
2586	2.3806e-002	4.1875e-003	5.4438e-002	-0.12598
2587	2.7412e-002	-1.2394e-003	5.4723e-002	-0.15
2588	2.205e-002	-5.6268e-003	5.4184e-002	-0.11937
2589	8.8845e-003	2.3869e-003	5.2946e-002	-4.3283e-002
2590	1.3614e-002	7.1802e-003	5.2511e-002	-6.3211e-002
2591	8.8833e-003	2.3833e-003	5.4649e-002	-4.2765e-002
2592	9.75e-003	0.	5.3e-002	-4.9242e-002
2593	1.5947e-002	-4.5368e-003	5.2805e-002	-8.6938e-002
2594	9.6844e-003	-6.8419e-003	5.2557e-002	-5.2784e-002
2595	1.7306e-002	4.1875e-003	5.4438e-002	-8.7465e-002
2596	1.182e-002	-2.8918e-003	5.4602e-002	-5.9392e-002
2597	1.555e-002	-5.6268e-003	5.4184e-002	-8.1473e-002
2598	-0.104	-5.1949e-003	5.2745e-002	0.68991
2599	-0.104	5.1949e-003	5.2745e-002	0.67426
2600	-0.10075	0.	5.3e-002	0.66022
2601	-1.95e-002	0.	5.3e-002	0.10618
2602	-1.3175e-002	6.729e-003	5.2571e-002	6.3479e-002
2603	-8.8833e-003	2.3833e-003	5.4649e-002	4.4899e-002
2604	-1.3615e-002	7.1153e-003	5.3839e-002	6.7035e-002
2605	-9.75e-003	0.	5.3e-002	5.2241e-002
2606	-1.4353e-002	-3.1894e-003	5.2904e-002	7.979e-002
2607	-1.7668e-002	6.6392e-003	5.3959e-002	8.9841e-002
2608	-1.4215e-002	-4.9253e-004	5.4746e-002	7.3768e-002
2609	-3.25e-002	0.	5.3e-002	0.18572
2610	-1.9675e-002	6.729e-003	5.2571e-002	9.8988e-002
2611	-2.7077e-002	6.3756e-003	5.2615e-002	0.14394
2612	-2.0853e-002	-3.1894e-003	5.2904e-002	0.11693
2613	-2.8999e-002	-4.5509e-003	5.2804e-002	0.1687
2614	-2.4168e-002	6.6392e-003	5.3959e-002	0.12831
2615	-2.0715e-002	-4.9253e-004	5.4746e-002	0.11083
2616	-3.5192e-002	1.9241e-003	5.4684e-002	0.20201
2617	-3.0448e-002	-4.2031e-003	5.4436e-002	0.17313
2618	-2.559e-002	-8.11e-003	5.3561e-002	0.14633
2619	-4.55e-002	0.	5.3e-002	0.27292
2620	-3.3577e-002	6.3756e-003	5.2615e-002	0.18527
2621	-4.1936e-002	6.6242e-003	5.2584e-002	0.24061
2622	-3.5499e-002	-4.5509e-003	5.2804e-002	0.21041
2623	-3.9991e-002	-8.366e-003	5.2336e-002	0.24603
2624	-4.1692e-002	1.9241e-003	5.4684e-002	0.24652
2625	-3.6948e-002	-4.2031e-003	5.4436e-002	0.2155
2626	-4.7387e-002	-2.458e-003	5.4643e-002	0.28697
2627	-4.3389e-002	-8.3432e-003	5.349e-002	0.26376
2628	-5.85e-002	0.	5.3e-002	0.36328
2629	-4.8436e-002	6.6242e-003	5.2584e-002	0.28485
2630	-5.501e-002	6.1176e-003	5.2646e-002	0.33066
2631	-5.525e-002	-5.0559e-003	5.2758e-002	0.34611
2632	-4.6491e-002	-8.366e-003	5.2336e-002	0.29034
2633	-5.5522e-002	5.9482e-003	5.4117e-002	0.34142
2634	-4.8192e-002	1.9241e-003	5.4684e-002	0.29224
2635	-5.3887e-002	-2.458e-003	5.4643e-002	0.33292
2636	-4.9889e-002	-8.3432e-003	5.349e-002	0.30878
2637	-7.15e-002	0.	5.3e-002	0.45475
2638	-6.151e-002	6.1176e-003	5.2646e-002	0.37579
2639	-6.757e-002	4.6809e-003	5.2793e-002	0.42066
2640	-6.175e-002	-5.0559e-003	5.2758e-002	0.39189
2641	-6.8873e-002	-6.4759e-003	5.2603e-002	0.44438
2642	-6.2022e-002	5.9482e-003	5.4117e-002	0.38754
2643	-7.1174e-002	6.1382e-004	5.4743e-002	0.4567
2644	-6.0387e-002	-2.458e-003	5.4643e-002	0.37917
2645	-6.567e-002	1.4026e-003	5.4715e-002	0.41686
2646	-6.6565e-002	-3.9431e-003	5.4473e-002	0.42363
2647	-8.45e-002	0.	5.3e-002	0.54667
2648	-7.407e-002	4.6809e-003	5.2793e-002	0.4664
2649	-7.9986e-002	6.2174e-003	5.2634e-002	0.50544
2650	-8.0113e-002	-5.7515e-003	5.2687e-002	0.52321
2651	-7.5373e-002	-6.4759e-003	5.2603e-002	0.49055
2652	-8.3891e-002	6.1382e-004	5.4743e-002	0.5484
2653	-8.0783e-002	-4.5863e-003	5.4375e-002	0.52614
2654	-8.0783e-002	5.7931e-003	5.415e-002	0.52211
2655	-7.7674e-002	6.1382e-004	5.4743e-002	0.50366
2656	-7.3065e-002	-3.9431e-003	5.4473e-002	0.47041
2657	-9.75e-002	-5.1949e-003	5.2745e-002	0.6447
2658	-9.75e-002	5.1949e-003	5.2745e-002	0.62936
2659	-9.425e-002	0.	5.3e-002	0.61499
2660	-8.6486e-002	6.2174e-003	5.2634e-002	0.55084
2661	-8.6613e-002	-5.7515e-003	5.2687e-002	0.56923
2662	-9.2822e-002	-4.6529e-003	5.4364e-002	0.61221
2663	-9.2822e-002	5.727e-003	5.4163e-002	0.60783
2664	-9.0391e-002	6.1382e-004	5.4743e-002	0.59501
2665	-8.7283e-002	-4.5863e-003	5.4375e-002	0.57275
2666	-8.7283e-002	5.7931e-003	5.415e-002	0.56847
2667	-0.104	-1.5385e-002	5.0718e-002	0.71419
2668	-0.10075	-5.1949e-003	5.2745e-002	0.6674
2669	-9.3113e-002	-1.0888e-002	5.187e-002	0.62456
2670	-9.9322e-002	-9.8228e-003	5.3855e-002	0.65943
2671	-0.104	-2.4984e-002	4.6742e-002	0.77744
2672	-9.796e-002	-2.3211e-002	4.7647e-002	0.71803
2673	-9.3113e-002	-1.592e-002	5.0553e-002	0.64062
2674	-0.10003	-2.4066e-002	4.9062e-002	0.71251
2675	-9.9322e-002	-1.4794e-002	5.2347e-002	0.66851
2676	-9.6891e-002	-1.9771e-002	5.1041e-002	0.66494
