Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
1714	9.9322e-002	3.2379e-002	-4.6301e-002	0.26102
1715	9.6891e-002	3.6565e-002	-4.3073e-002	0.25716
1716	0.104	4.5088e-002	-3.4049e-002	0.29917
1717	0.104	4.2911e-002	-3.3755e-002	0.29861
1718	0.104	3.9615e-002	-3.777e-002	0.30159
1719	9.7846e-002	4.0897e-002	-3.6394e-002	0.26593
1720	0.10004	4.4199e-002	-3.5195e-002	0.27749
1721	9.6891e-002	4.0383e-002	-3.9515e-002	0.26129
1722	0.104	5.0577e-002	-2.5184e-002	0.2603
1723	0.104	4.8501e-002	-2.5013e-002	0.2595
1724	0.104	4.6053e-002	-2.9594e-002	0.28584
1725	9.7915e-002	4.6967e-002	-2.8124e-002	0.24304
1726	0.10004	4.7258e-002	-3.0967e-002	0.26767
1727	0.104	5.4343e-002	-1.5462e-002	0.17853
1728	0.104	5.2333e-002	-1.5375e-002	0.17786
1729	0.104	5.0825e-002	-2.0346e-002	0.22411
1730	9.7915e-002	4.9291e-002	-2.3457e-002	0.2168
1731	0.10004	4.9913e-002	-2.6475e-002	0.24652
1732	9.9997e-002	5.3937e-002	-1.6825e-002	0.17574
1733	9.4892e-002	5.2358e-002	-2.1235e-002	0.18667
1734	0.104	5.6259e-002	-5.2132e-003	6.0881e-002
1735	0.104	5.4269e-002	-5.1909e-003	6.0705e-002
1736	0.104	5.376e-002	-1.0361e-002	0.12339
1737	9.9997e-002	5.5259e-002	-1.1777e-002	0.12749
1738	9.671e-002	5.6112e-002	-6.6137e-003	6.6079e-002
1739	0.104	5.6259e-002	5.2132e-003	-7.2596e-002
1740	0.104	5.475e-002	1.5136e-017	-5.224e-003
1741	0.10067	5.6337e-002	4.2836e-003	-5.5954e-002
1742	9.671e-002	5.6482e-002	-1.4082e-003	1.1354e-002
1743	0.104	5.4343e-002	1.5462e-002	-0.19147
1744	0.104	5.376e-002	1.0361e-002	-0.13615
1745	0.104	5.4269e-002	5.1909e-003	-7.2463e-002
1746	0.10058	5.3591e-002	1.1148e-002	-0.13434
1747	0.10067	5.5702e-002	9.4635e-003	-0.116
1748	0.104	5.0577e-002	2.5184e-002	-0.2712
1749	0.104	5.0825e-002	2.0346e-002	-0.23654
1750	0.104	5.2333e-002	1.5375e-002	-0.19101
1751	0.10058	5.2164e-002	1.6162e-002	-0.18465
1752	0.10067	5.4591e-002	1.4563e-002	-0.16972
1753	0.10002	5.1211e-002	2.3868e-002	-0.24166
1754	9.6539e-002	5.3212e-002	1.8993e-002	-0.19024
1755	0.104	4.5088e-002	3.4049e-002	-0.30609
1756	0.104	4.6053e-002	2.9594e-002	-0.29415
1757	0.104	4.8501e-002	2.5013e-002	-0.27036
1758	9.8516e-002	4.4503e-002	3.1683e-002	-0.26827
1759	0.10002	4.879e-002	2.8491e-002	-0.26586
1760	9.6463e-002	4.5989e-002	3.2822e-002	-0.2589
1761	0.104	3.8064e-002	4.1754e-002	-0.3018
1762	0.104	3.9615e-002	3.777e-002	-0.30734
1763	0.104	4.2911e-002	3.3755e-002	-0.3056
1764	9.8516e-002	4.1362e-002	3.5843e-002	-0.27541
1765	0.10004	3.9165e-002	4.0723e-002	-0.28226
1766	9.6463e-002	4.2765e-002	3.6925e-002	-0.26387
1767	0.104	2.9743e-002	4.8037e-002	-0.28432
1768	0.104	3.1747e-002	4.4578e-002	-0.29479
1769	0.104	3.5763e-002	4.1282e-002	-0.30235
1770	9.81e-002	3.026e-002	4.5502e-002	-0.26536
1771	0.10004	3.5241e-002	4.4163e-002	-0.27716
1772	9.6891e-002	3.1422e-002	4.6957e-002	-0.25733
1773	0.104	2.041e-002	5.2685e-002	-0.26985
1774	0.104	2.2733e-002	4.9771e-002	-0.27789
1775	0.104	2.7315e-002	4.7322e-002	-0.28613
1776	9.81e-002	2.5828e-002	4.8246e-002	-0.25934
1777	0.10006	2.1815e-002	5.2119e-002	-0.25822
1778	9.6891e-002	2.6955e-002	4.9655e-002	-0.25163
1779	0.104	1.0382e-002	5.5538e-002	-0.26667
1780	0.104	1.2901e-002	5.3162e-002	-0.26855
1781	0.104	1.7872e-002	5.1654e-002	-0.27217
1782	0.10006	1.6913e-002	5.3909e-002	-0.25586
1783	9.6217e-002	1.2312e-002	5.5142e-002	-0.24575
1784	0.104	-2.1666e-018	5.65e-002	-0.27096
1785	0.104	2.6066e-003	5.4629e-002	-0.26636
1786	0.104	7.7765e-003	5.412e-002	-0.2671
1787	0.10075	2.6066e-003	5.4629e-002	-0.25754
1788	0.10006	1.515e-003	5.648e-002	-0.26025
1789	9.6217e-002	7.1712e-003	5.6043e-002	-0.24802
1790	0.104	-1.0382e-002	5.5538e-002	-0.26933
1791	0.104	-2.6066e-003	5.4629e-002	-0.2654
1792	0.104	-7.7765e-003	5.412e-002	-0.26223
1793	0.10075	-2.6066e-003	5.4629e-002	-0.25676
1794	0.10006	-3.7028e-003	5.6379e-002	-0.26193
1795	9.6891e-002	-8.4133e-003	5.587e-002	-0.25229
1796	0.104	-2.041e-002	5.2685e-002	-0.25336
1797	0.104	-1.7872e-002	5.1654e-002	-0.24579
1798	0.104	-1.2901e-002	5.3162e-002	-0.25648
1799	9.9322e-002	-1.8472e-002	5.3395e-002	-0.24557
1800	9.6891e-002	-1.3532e-002	5.4855e-002	-0.24746
1801	0.104	-2.9743e-002	4.8037e-002	-0.21584
1802	0.104	-2.7315e-002	4.7322e-002	-0.21009
1803	0.104	-2.2733e-002	4.9771e-002	-0.23084
1804	9.9488e-002	-2.7781e-002	4.7003e-002	-0.19648
1805	9.9322e-002	-2.332e-002	5.1463e-002	-0.23189
1806	9.6891e-002	-2.8028e-002	4.9058e-002	-0.20627
1807	0.104	-3.8064e-002	4.1754e-002	-0.16257
1808	0.104	-3.5763e-002	4.1282e-002	-0.15909
1809	0.104	-3.1747e-002	4.4578e-002	-0.18659
1810	9.9488e-002	-3.2213e-002	4.4259e-002	-0.17384
1811	0.10009	-3.6846e-002	4.2832e-002	-0.16352
1812	9.6891e-002	-3.2435e-002	4.6263e-002	-0.18391
1813	0.104	-4.5088e-002	3.4049e-002	-0.10664
1814	0.104	-4.2911e-002	3.3755e-002	-0.10492
1815	0.104	-3.9615e-002	3.777e-002	-0.13206
1816	0.10009	-4.0641e-002	3.925e-002	-0.13629
1817	9.7052e-002	-4.3228e-002	3.6381e-002	-0.11199
1818	0.104	-5.0577e-002	2.5184e-002	-6.0232e-002
1819	0.104	-4.8501e-002	2.5013e-002	-5.9557e-002
1820	0.104	-4.6053e-002	2.9594e-002	-8.0754e-002
1821	9.9316e-002	-4.7128e-002	2.7842e-002	-6.8583e-002
1822	9.8836e-002	-5.0161e-002	2.6003e-002	-6.0389e-002
1823	9.7052e-002	-4.6401e-002	3.2237e-002	-8.7861e-002
1824	0.104	-5.4343e-002	1.5462e-002	-3.0573e-002
1825	0.104	-5.2333e-002	1.5375e-002	-3.0339e-002
1826	0.104	-5.0825e-002	2.0346e-002	-4.2991e-002
1827	9.8836e-002	-5.2346e-002	2.1264e-002	-4.3657e-002
1828	0.104	-5.4269e-002	5.1909e-003	-1.5826e-002
1829	0.104	-5.376e-002	1.0361e-002	-2.1623e-002
1830	0.10053	-5.6259e-002	5.2132e-003	-1.5411e-002
1831	9.9316e-002	-5.4082e-002	8.3304e-003	-1.8514e-002
1832	9.6879e-002	-5.2937e-002	1.3487e-002	-2.5112e-002
1833	9.8836e-002	-5.4085e-002	1.6343e-002	-3.1194e-002
1834	9.5619e-002	-5.5388e-002	1.1154e-002	-2.1366e-002
1835	-0.104	-5.6259e-002	5.2132e-003	1.1408e-002
1836	-0.104	-5.6259e-002	-5.2132e-003	9.0752e-003
1837	-0.104	-5.475e-002	1.3391e-017	1.0475e-002
1838	-0.10053	-5.65e-002	0.	1.0137e-002
1839	8.32e-002	-5.65e-002	0.	-8.7989e-003
1840	9.36e-002	-5.65e-002	0.	-1.0046e-002
1841	9.2382e-002	-5.4563e-002	3.1394e-003	-1.2358e-002
1842	8.9946e-002	-5.4677e-002	-1.9667e-003	-8.206e-003
1843	8.6807e-002	-5.4553e-002	3.2268e-003	-1.1527e-002
1844	8.3668e-002	-5.4677e-002	-1.9667e-003	-7.514e-003
1845	9.2078e-002	-5.5641e-002	-9.8152e-003	1.3528e-004
1846	8.4658e-002	-5.6273e-002	-5.0622e-003	-5.2366e-003
1847	8.8685e-002	-5.6181e-002	5.9961e-003	-1.4286e-002
1848	6.9333e-002	-5.65e-002	0.	-7.8894e-003
1849	7.9873e-002	-5.4553e-002	3.2268e-003	-1.0592e-002
1850	7.6735e-002	-5.4677e-002	-1.9667e-003	-7.2818e-003
1851	7.6735e-002	-5.3418e-002	8.2962e-003	-1.4271e-002
1852	7.2908e-002	-5.4596e-002	2.8495e-003	-9.8321e-003
1853	6.9673e-002	-5.4669e-002	-2.0668e-003	-6.7339e-003
1854	7.7725e-002	-5.6273e-002	-5.0622e-003	-5.1304e-003
1855	8.1752e-002	-5.6181e-002	5.9961e-003	-1.2951e-002
1856	7.079e-002	-5.6356e-002	4.0313e-003	-1.0392e-002
1857	7.2388e-002	-5.6048e-002	-7.1309e-003	-3.3626e-003
1858	5.5467e-002	-5.65e-002	0.	-6.4916e-003
1859	6.5975e-002	-5.4596e-002	2.8495e-003	-9.1843e-003
1860	6.274e-002	-5.4669e-002	-2.0668e-003	-6.1462e-003
1861	5.7467e-002	-5.4714e-002	1.3775e-003	-7.4252e-003
1862	5.7507e-002	-5.6372e-002	-3.8059e-003	-4.5977e-003
1863	6.3856e-002	-5.6356e-002	4.0313e-003	-9.6164e-003
1864	6.5455e-002	-5.6048e-002	-7.1309e-003	-3.0534e-003
1865	5.91e-002	-5.616e-002	6.1898e-003	-1.0264e-002
1866	4.16e-002	-5.65e-002	0.	-5.045e-003
1867	5.0534e-002	-5.4714e-002	1.3775e-003	-6.6237e-003
1868	4.4253e-002	-5.4589e-002	2.9196e-003	-6.7609e-003
1869	4.7417e-002	-5.4472e-002	-3.8284e-003	-3.6399e-003
1870	5.0574e-002	-5.6372e-002	-3.8059e-003	-3.9552e-003
1871	4.4442e-002	-5.6353e-002	4.0767e-003	-7.3544e-003
1872	4.6058e-002	-5.6097e-002	-6.736e-003	-1.9732e-003
1873	5.2167e-002	-5.616e-002	6.1898e-003	-9.2984e-003
1874	2.7733e-002	-5.65e-002	0.	-3.6885e-003
1875	3.732e-002	-5.4589e-002	2.9196e-003	-6.0178e-003
1876	4.0484e-002	-5.4472e-002	-3.8284e-003	-3.0431e-003
1877	3.4851e-002	-5.4141e-002	-5.65e-003	-1.699e-003
1878	2.9463e-002	-5.4743e-002	-5.9424e-004	-3.5872e-003
1879	3.12e-002	-5.6285e-002	-4.9252e-003	-1.7246e-003
1880	3.7509e-002	-5.6353e-002	4.0767e-003	-6.5984e-003
1881	3.9125e-002	-5.6097e-002	-6.736e-003	-1.4624e-003
1882	3.1805e-002	-5.6293e-002	4.8375e-003	-6.3224e-003
1883	1.3867e-002	-5.65e-002	0.	-2.2884e-003
1884	1.5771e-002	-5.4298e-002	-4.8712e-003	-6.3687e-004
1885	2.2529e-002	-5.4743e-002	-5.9424e-004	-2.9047e-003
1886	1.8086e-002	-5.4347e-002	4.6061e-003	-4.5093e-003
1887	2.4267e-002	-5.6285e-002	-4.9252e-003	-1.1612e-003
1888	1.6834e-002	-5.636e-002	3.9706e-003	-4.1021e-003
1889	1.8522e-002	-5.6114e-002	-6.5904e-003	-1.2488e-004
1890	2.4871e-002	-5.6293e-002	4.8375e-003	-5.4926e-003
1891	0.	-5.65e-002	0.	-9.9685e-004
1892	8.8377e-003	-5.4298e-002	-4.8712e-003	-2.2482e-004
1893	4.4614e-003	-5.4648e-002	2.328e-003	-2.0654e-003
1894	1.1153e-002	-5.4347e-002	4.6061e-003	-3.5683e-003
1895	3.4667e-003	-5.6285e-002	-4.9252e-003	9.5489e-005
1896	9.9011e-003	-5.636e-002	3.9706e-003	-3.2013e-003
1897	1.1589e-002	-5.6114e-002	-6.5904e-003	2.0827e-004
1898	4.0713e-003	-5.6293e-002	4.8375e-003	-2.7394e-003
1899	-1.3867e-002	-5.65e-002	0.	3.5616e-004
1900	-1.271e-002	-5.4697e-002	-1.6746e-003	5.1517e-004
1901	-4.9052e-003	-5.4344e-002	-4.6236e-003	5.0566e-004
1902	-1.0137e-002	-5.4292e-002	4.9041e-003	-9.8706e-004
1903	-2.472e-003	-5.4648e-002	2.328e-003	-1.3407e-003
1904	-3.4667e-003	-5.6285e-002	-4.9252e-003	4.965e-004
1905	-1.0899e-002	-5.636e-002	3.9706e-003	-6.9658e-004
1906	-9.1076e-003	-5.6103e-002	-6.69e-003	1.1968e-003
1907	-2.862e-003	-5.6293e-002	4.8375e-003	-1.8912e-003
1908	-2.7733e-002	-5.65e-002	0.	1.9967e-003
1909	-2.6265e-002	-5.4384e-002	-4.3875e-003	2.2605e-003
1910	-1.9643e-002	-5.4697e-002	-1.6746e-003	1.2241e-003
1911	-2.2706e-002	-5.4444e-002	4.0183e-003	9.083e-004
1912	-2.4267e-002	-5.6285e-002	-4.9252e-003	2.0808e-003
1913	-1.7832e-002	-5.636e-002	3.9706e-003	2.4901e-004
1914	-1.6041e-002	-5.6103e-002	-6.69e-003	1.6223e-003
1915	-2.3662e-002	-5.6293e-002	4.8375e-003	9.5017e-004
1916	-4.16e-002	-5.65e-002	0.	3.6623e-003
1917	-3.5664e-002	-5.4092e-002	5.869e-003	2.4413e-003
1918	-3.3198e-002	-5.4384e-002	-4.3875e-003	3.0603e-003
1919	-3.8325e-002	-5.4676e-002	-1.9832e-003	3.449e-003
1920	-2.964e-002	-5.4444e-002	4.0183e-003	1.8546e-003
1921	-3.12e-002	-5.6285e-002	-4.9252e-003	2.8615e-003
1922	-3.8632e-002	-5.636e-002	3.9706e-003	3.0087e-003
1923	-3.6896e-002	-5.6119e-002	-6.55e-003	3.6164e-003
1924	-3.0595e-002	-5.6293e-002	4.8375e-003	1.9056e-003
1925	-5.5467e-002	-5.65e-002	0.	5.0589e-003
1926	-5.403e-002	-5.4748e-002	-3.2168e-004	4.951e-003
1927	-4.9892e-002	-5.4466e-002	-3.871e-003	4.7833e-003
1928	-4.8952e-002	-5.4594e-002	2.8691e-003	4.1688e-003
1929	-4.5258e-002	-5.4676e-002	-1.9832e-003	4.1817e-003
1930	-5.2e-002	-5.6285e-002	-4.9252e-003	5.0291e-003
1931	-4.5566e-002	-5.636e-002	3.9706e-003	3.7594e-003
1932	-4.383e-002	-5.6119e-002	-6.55e-003	4.2696e-003
1933	-5.1395e-002	-5.6293e-002	4.8375e-003	4.227e-003
1934	-6.9333e-002	-5.65e-002	0.	6.6315e-003
1935	-6.9187e-002	-5.4714e-002	1.3723e-003	6.506e-003
1936	-6.4755e-002	-5.4234e-002	5.2061e-003	5.7548e-003
1937	-6.5374e-002	-5.4422e-002	-4.1587e-003	6.3807e-003
1938	-6.0963e-002	-5.4748e-002	-3.2168e-004	5.6557e-003
1939	-5.8933e-002	-5.6285e-002	-4.9252e-003	5.7603e-003
1940	-6.6435e-002	-5.6334e-002	4.3322e-003	6.0129e-003
1941	-6.4281e-002	-5.6035e-002	-7.2313e-003	6.0125e-003
1942	-5.8329e-002	-5.6293e-002	4.8375e-003	4.9592e-003
1943	-8.32e-002	-5.65e-002	0.	8.3366e-003
1944	-8.3012e-002	-5.4677e-002	1.9667e-003	8.2996e-003
1945	-7.9873e-002	-5.4553e-002	-3.2268e-003	7.8556e-003
1946	-7.612e-002	-5.4714e-002	1.3723e-003	7.4105e-003
1947	-7.2308e-002	-5.4422e-002	-4.1587e-003	6.9352e-003
1948	-7.9111e-002	-5.6079e-002	-6.8852e-003	6.9232e-003
1949	-7.3369e-002	-5.6334e-002	4.3322e-003	7.0204e-003
1950	-7.1214e-002	-5.6035e-002	-7.2313e-003	6.4036e-003
1951	-7.9004e-002	-5.6125e-002	6.5015e-003	8.1776e-003
1952	-9.36e-002	-5.65e-002	0.	9.4743e-003
1953	-9.2382e-002	-5.4563e-002	-3.1394e-003	9.0862e-003
1954	-8.9946e-002	-5.4677e-002	1.9667e-003	9.0352e-003
1955	-8.6807e-002	-5.4553e-002	-3.2268e-003	8.4307e-003
1956	-9.2315e-002	-5.5796e-002	8.8898e-003	1.1415e-002
1957	-9.1994e-002	-5.5496e-002	-1.0601e-002	4.7723e-003
1958	-8.6044e-002	-5.6079e-002	-6.8852e-003	7.3256e-003
1959	-8.5937e-002	-5.6125e-002	6.5015e-003	9.3129e-003
1960	-0.104	-5.4343e-002	1.5462e-002	1.9777e-002
1961	-0.104	-5.376e-002	1.0361e-002	1.4266e-002
1962	-0.104	-5.4269e-002	5.1909e-003	1.1335e-002
1963	-0.10053	-5.6259e-002	5.2132e-003	1.0976e-002
1964	-0.10003	-5.3421e-002	1.1842e-002	1.4973e-002
1965	-9.9249e-002	-5.4738e-002	1.4e-002	1.6973e-002
1966	-0.104	-5.0577e-002	2.5184e-002	4.395e-002
1967	-0.104	-5.0825e-002	2.0346e-002	2.9145e-002
1968	-0.104	-5.2333e-002	1.5375e-002	1.9554e-002
1969	-0.10003	-5.1994e-002	1.6856e-002	2.0914e-002
1970	-9.9249e-002	-5.3213e-002	1.8991e-002	2.4498e-002
1971	-0.104	-4.5088e-002	3.4049e-002	8.5505e-002
1972	-0.104	-4.6053e-002	2.9594e-002	6.2086e-002
1973	-0.104	-4.8501e-002	2.5013e-002	4.339e-002
1974	-9.6895e-002	-4.7936e-002	2.6282e-002	4.3191e-002
1975	-9.9249e-002	-5.1233e-002	2.382e-002	3.6791e-002
1976	-9.852e-002	-4.6612e-002	3.193e-002	6.7949e-002
1977	-0.104	-3.8064e-002	4.1754e-002	0.13881
1978	-0.104	-3.9615e-002	3.777e-002	0.10968
1979	-0.104	-4.2911e-002	3.3755e-002	8.3909e-002
1980	-9.8516e-002	-4.1362e-002	3.5843e-002	8.9261e-002
1981	-9.852e-002	-4.3467e-002	3.6095e-002	9.0709e-002
1982	-9.6725e-002	-3.8942e-002	4.0936e-002	0.11892
1983	-0.104	-2.9743e-002	4.8037e-002	0.19151
1984	-0.104	-3.1747e-002	4.4578e-002	0.16194
1985	-0.104	-3.5763e-002	4.1282e-002	0.13542
1986	-0.10003	-3.1016e-002	4.7225e-002	0.17475
1987	-9.6725e-002	-3.4999e-002	4.4355e-002	0.1437
1988	-0.104	-2.041e-002	5.2685e-002	0.22962
1989	-0.104	-2.2733e-002	4.9771e-002	0.2068
1990	-0.104	-2.7315e-002	4.7322e-002	0.18565
1991	-0.10003	-2.6527e-002	4.9886e-002	0.19689
1992	-9.6891e-002	-2.2259e-002	5.1931e-002	0.20418
1993	-0.104	-1.0382e-002	5.5538e-002	0.24652
1994	-0.104	-1.2901e-002	5.3162e-002	0.23288
1995	-0.104	-1.7872e-002	5.1654e-002	0.2219
1996	-9.9322e-002	-1.2403e-002	5.5122e-002	0.23214
1997	-9.6891e-002	-1.7372e-002	5.3763e-002	0.21745
1998	-0.104	2.1631e-017	5.65e-002	0.24642
1999	-0.104	-2.6066e-003	5.4629e-002	0.24229
2000	-0.104	-7.7765e-003	5.412e-002	0.23909
2001	-0.10075	-2.6066e-003	5.4629e-002	0.23337
2002	-9.9322e-002	-7.2643e-003	5.6031e-002	0.2354
2003	-9.6891e-002	-1.996e-003	5.6465e-002	0.22886
2004	-0.104	1.0382e-002	5.5538e-002	0.24255
2005	-0.104	2.6066e-003	5.4629e-002	0.24332
2006	-0.104	7.7765e-003	5.412e-002	0.24464
2007	-0.10075	2.6066e-003	5.4629e-002	0.23424
2008	-9.9322e-002	8.3466e-003	5.588e-002	0.23034
2009	-9.6891e-002	3.2224e-003	5.6408e-002	0.22636
2010	-0.104	2.041e-002	5.2685e-002	0.2492
2011	-0.104	1.7872e-002	5.1654e-002	0.2532
2012	-0.104	1.2901e-002	5.3162e-002	0.24737
2013	-9.9322e-002	1.3467e-002	5.4872e-002	0.2297
2014	-9.6891e-002	1.8536e-002	5.3373e-002	0.22459
2015	-0.104	2.9743e-002	4.8037e-002	0.27119
2016	-0.104	2.7315e-002	4.7322e-002	0.27423
2017	-0.104	2.2733e-002	4.9771e-002	0.26198
2018	-9.7358e-002	2.4713e-002	4.8854e-002	0.23934
2019	-0.10006	2.8467e-002	4.8805e-002	0.25072
2020	-9.6891e-002	2.3382e-002	5.1435e-002	0.22925
2021	-0.104	3.8064e-002	4.1754e-002	0.29959
2022	-0.104	3.5763e-002	4.1282e-002	0.30079
2023	-0.104	3.1747e-002	4.4578e-002	0.28798
2024	-9.9706e-002	3.2661e-002	4.3939e-002	0.26841
2025	-0.10006	3.2849e-002	4.597e-002	0.26264
2026	-9.6463e-002	3.6994e-002	4.2705e-002	0.25528
2027	-0.104	4.5088e-002	3.4049e-002	0.31284
2028	-0.104	4.2911e-002	3.3755e-002	0.31261
2029	-0.104	3.9615e-002	3.777e-002	0.30993
2030	-0.10003	4.416e-002	3.5244e-002	0.28777
2031	-9.6463e-002	4.0777e-002	3.9109e-002	0.26253
2032	-0.104	5.0577e-002	2.5184e-002	0.28584
2033	-0.104	4.8501e-002	2.5013e-002	0.28522
2034	-0.104	4.6053e-002	2.9594e-002	0.30581
2035	-0.10008	4.6911e-002	2.8221e-002	0.27588
2036	-0.10003	4.7224e-002	3.1019e-002	0.28385
2037	-0.104	5.4343e-002	1.5462e-002	0.20677
2038	-0.104	5.2333e-002	1.5375e-002	0.20615
2039	-0.104	5.0825e-002	2.0346e-002	0.25283
2040	-0.10008	4.9234e-002	2.3555e-002	0.25281
2041	-9.6879e-002	5.151e-002	1.8501e-002	0.1998
2042	-0.10003	4.9884e-002	2.6529e-002	0.26836
2043	-9.8141e-002	5.4074e-002	1.6379e-002	0.18863
2044	-9.6158e-002	5.1679e-002	2.2837e-002	0.22564
2045	-0.104	5.6259e-002	5.2132e-003	7.982e-002
2046	-0.104	5.4269e-002	5.1909e-003	7.9701e-002
2047	-0.104	5.376e-002	1.0361e-002	0.14824
2048	-0.10003	5.401e-002	8.8841e-003	0.11748
2049	-9.8141e-002	5.5354e-002	1.132e-002	0.13901
2050	-0.104	5.6259e-002	-5.2132e-003	-6.6985e-002
2051	-0.104	5.475e-002	-1.8381e-017	6.1446e-003
2052	-0.10003	5.4491e-002	3.6931e-003	5.3295e-002
2053	-9.6389e-002	5.4711e-002	-1.4425e-003	-1.1809e-002
2054	-9.8141e-002	5.6163e-002	6.1642e-003	8.0418e-002
2055	-9.6419e-002	5.6289e-002	-4.8799e-003	-5.1833e-002
2056	-9.6067e-002	5.6485e-002	1.2863e-003	2.0155e-002
2057	-0.104	5.4343e-002	-1.5462e-002	-0.19624
2058	-0.104	5.376e-002	-1.0361e-002	-0.13619
2059	-0.104	5.4269e-002	-5.1909e-003	-6.6821e-002
2060	-0.10005	5.343e-002	-1.1807e-002	-0.14032
2061	-9.6389e-002	5.423e-002	-6.6335e-003	-7.1816e-002
2062	-9.6419e-002	5.5598e-002	-1.0053e-002	-0.10959
2063	-9.7233e-002	5.4401e-002	-1.5256e-002	-0.16507
2064	-0.104	5.0577e-002	-2.5184e-002	-0.27759
2065	-0.104	5.0825e-002	-2.0346e-002	-0.24408
2066	-0.104	5.2333e-002	-1.5375e-002	-0.19568
2067	-0.10005	5.2003e-002	-1.6821e-002	-0.19237
2068	-9.732e-002	5.0632e-002	-2.5074e-002	-0.23764
2069	-9.7233e-002	5.2762e-002	-2.021e-002	-0.2068
2070	-0.104	4.5088e-002	-3.4049e-002	-0.30433
2071	-0.104	4.6053e-002	-2.9594e-002	-0.29723
2072	-0.104	4.8501e-002	-2.5013e-002	-0.27678
2073	-9.732e-002	4.8102e-002	-2.9638e-002	-0.25551
2074	-0.104	3.8064e-002	-4.1754e-002	-0.29153
2075	-0.104	3.9615e-002	-3.777e-002	-0.30168
2076	-0.104	4.2911e-002	-3.3755e-002	-0.30403
2077	-9.9316e-002	4.1703e-002	-3.5418e-002	-0.27467
2078	-9.732e-002	4.5162e-002	-3.395e-002	-0.26226
2079	-9.9816e-002	3.9166e-002	-4.0722e-002	-0.27108
2080	-0.104	2.9743e-002	-4.8037e-002	-0.26219
2081	-0.104	3.1747e-002	-4.4578e-002	-0.27925
2082	-0.104	3.5763e-002	-4.1282e-002	-0.29275
2083	-9.9316e-002	2.9995e-002	-4.5653e-002	-0.25182
2084	-9.9816e-002	3.5242e-002	-4.4162e-002	-0.26009
2085	-9.666e-002	3.016e-002	-4.7777e-002	-0.23175
2086	-0.104	2.041e-002	-5.2685e-002	-0.23913
2087	-0.104	2.2733e-002	-4.9771e-002	-0.25238
2088	-0.104	2.7315e-002	-4.7322e-002	-0.26533
2089	-9.9316e-002	2.5562e-002	-4.8397e-002	-0.24031
2090	-0.10064	2.1283e-002	-5.2338e-002	-0.22935
2091	-9.666e-002	2.5623e-002	-5.0356e-002	-0.22218
2092	-0.104	1.0382e-002	-5.5538e-002	-0.23207
2093	-0.104	1.2901e-002	-5.3162e-002	-0.23704
2094	-0.104	1.7872e-002	-5.1654e-002	-0.24322
2095	-0.10064	1.6363e-002	-5.4079e-002	-0.22431
2096	-0.104	-2.1666e-018	-5.65e-002	-0.23578
2097	-0.104	2.6066e-003	-5.4629e-002	-0.23279
2098	-0.104	7.7765e-003	-5.412e-002	-0.23416
2099	-9.9316e-002	5.746e-003	-5.4443e-002	-0.22078
2100	-0.10064	1.1303e-002	-5.5358e-002	-0.22321
2101	-9.9322e-002	2.0635e-003	-5.6462e-002	-0.22326
2102	-9.6891e-002	7.1974e-003	-5.604e-002	-0.21486
2103	-0.104	-1.0382e-002	-5.5538e-002	-0.23593
2104	-0.104	-7.7765e-003	-5.412e-002	-0.22893
2105	-0.104	-2.6066e-003	-5.4629e-002	-0.23188
2106	-9.9316e-002	-9.7758e-003	-5.3641e-002	-0.21389
2107	-9.9322e-002	-3.155e-003	-5.6412e-002	-0.22532
2108	-9.6891e-002	-8.4133e-003	-5.587e-002	-0.21861
2109	-0.104	-2.041e-002	-5.2685e-002	-0.21992
2110	-0.104	-1.7872e-002	-5.1654e-002	-0.21212
2111	-0.104	-1.2901e-002	-5.3162e-002	-0.22327
2112	-9.9316e-002	-1.49e-002	-5.2683e-002	-0.20732
2113	-9.9322e-002	-1.8472e-002	-5.3395e-002	-0.21237
2114	-9.6891e-002	-1.3532e-002	-5.4855e-002	-0.21465
2115	-0.104	-2.9743e-002	-4.8037e-002	-0.18119
2116	-0.104	-2.7315e-002	-4.7322e-002	-0.17526
2117	-0.104	-2.2733e-002	-4.9771e-002	-0.19672
2118	-9.6879e-002	-2.4522e-002	-4.8951e-002	-0.17179
2119	-9.9322e-002	-2.332e-002	-5.1463e-002	-0.19819
2120	-9.6891e-002	-2.8028e-002	-4.9058e-002	-0.17255
2121	-0.104	-3.8064e-002	-4.1754e-002	-0.12691
2122	-0.104	-3.5763e-002	-4.1282e-002	-0.12346
2123	-0.104	-3.1747e-002	-4.4578e-002	-0.15122
2124	-9.9316e-002	-3.3411e-002	-4.337e-002	-0.13168
2125	-0.10004	-3.6964e-002	-4.273e-002	-0.12782
2126	-9.6891e-002	-3.2435e-002	-4.6263e-002	-0.14972
2127	-0.104	-4.5088e-002	-3.4049e-002	-7.1361e-002
2128	-0.104	-4.2911e-002	-3.3755e-002	-6.9673e-002
2129	-0.104	-3.9615e-002	-3.777e-002	-9.6293e-002
2130	-0.10004	-4.0749e-002	-3.9137e-002	-0.10045
2131	-0.104	-5.0577e-002	-2.5184e-002	-2.7504e-002
2132	-0.104	-4.8501e-002	-2.5013e-002	-2.6891e-002
2133	-0.104	-4.6053e-002	-2.9594e-002	-4.6723e-002
2134	-9.9316e-002	-4.7128e-002	-2.7842e-002	-3.5805e-002
