Node Number	X Location (m)	Y Location (m)	Z Location (m)	Directional Deformation (m)
400	-1.25e-003	-1.25e-002	6.e-002	-7.0213e-004
401	2.6243e-004	-1.1405e-002	5.9936e-002	-8.4447e-004
402	-1.0264e-003	-1.015e-002	6.1201e-002	-8.6049e-004
403	-5.e-003	-1.0645e-002	6.0635e-002	-6.7232e-004
404	-3.6712e-003	-9.5164e-003	6.1553e-002	-9.5686e-004
405	-3.6201e-003	-9.8386e-003	6.0404e-002	-8.3904e-004
406	-8.3333e-004	-7.4039e-003	6.4025e-002	-1.0818e-003
407	-8.0678e-004	-7.7121e-003	6.2535e-002	-1.0208e-003
408	-2.3131e-003	-8.3934e-003	6.2732e-002	-1.1292e-003
409	-6.6351e-004	-7.7798e-003	6.0007e-002	-9.1239e-004
410	-2.155e-003	-8.8311e-003	6.0238e-002	-9.3079e-004
411	-8.0374e-004	-7.6619e-003	6.134e-002	-9.7936e-004
412	-3.608e-003	-8.0903e-003	6.1828e-002	-1.2322e-003
413	-2.2436e-003	-7.411e-003	6.1658e-002	-1.1707e-003
414	-3.6069e-003	-8.3491e-003	6.0685e-002	-1.0791e-003
415	-5.e-003	-7.6517e-003	6.1098e-002	-1.3432e-003
416	-3.3333e-003	-6.6573e-003	6.2222e-002	-1.4667e-003
417	-3.6639e-003	-6.9848e-003	6.0731e-002	-1.2819e-003
418	-2.2376e-003	-8.5384e-003	6.1552e-002	-1.0427e-003
419	4.1105e-003	7.4478e-003	5.6155e-002	-6.8608e-004
420	3.9813e-003	6.4211e-003	5.5867e-002	-6.0232e-004
421	5.e-003	6.5245e-003	5.4904e-002	-2.4732e-004
422	5.e-003	6.25e-003	5.625e-002	-5.9873e-004
423	4.0325e-003	6.3138e-003	5.7252e-002	-8.8606e-004
424	5.e-003	5.2933e-003	5.606e-002	-5.3611e-004
425	1.9912e-003	6.7071e-003	5.7687e-002	-9.8504e-004
426	3.2063e-003	6.7518e-003	5.6912e-002	-8.5257e-004
427	1.9544e-003	7.7243e-003	5.8265e-002	-1.0301e-003
428	2.3922e-003	6.4242e-003	5.8857e-002	-1.1306e-003
429	3.1929e-003	5.5839e-003	5.7842e-002	-1.0164e-003
430	3.2807e-003	6.5179e-003	5.8195e-002	-1.0613e-003
431	5.e-003	4.7221e-003	5.4157e-002	4.8458e-005
432	4.0361e-003	5.4988e-003	5.5595e-002	-5.0952e-004
433	3.7618e-003	4.8162e-003	5.5278e-002	-4.5601e-004
434	5.e-003	3.3211e-003	5.4807e-002	-2.2594e-004
435	5.e-003	4.4094e-003	5.5694e-002	-4.3958e-004
436	3.9359e-003	4.679e-003	5.6558e-002	-7.4029e-004
437	4.2137e-003	5.3335e-003	5.8352e-002	-1.151e-003
438	4.1211e-003	4.3349e-003	5.8081e-002	-1.0979e-003
439	5.e-003	4.0918e-003	5.7192e-002	-8.7573e-004
440	5.e-003	4.042e-003	5.8412e-002	-1.2214e-003
441	4.0771e-003	3.9414e-003	5.9378e-002	-1.3937e-003
442	5.e-003	2.8661e-003	5.8384e-002	-1.1771e-003
443	4.1935e-003	5.5353e-003	5.6996e-002	-8.2832e-004
444	3.75e-003	7.5e-003	5.5e-002	-5.3755e-004
445	3.75e-003	6.5245e-003	5.4904e-002	-4.4879e-004
446	2.977e-003	7.5842e-003	5.6017e-002	-7.5355e-004
447	3.2623e-003	4.7459e-003	5.4173e-002	-2.7637e-004
448	2.9024e-003	5.6723e-003	5.5763e-002	-6.6473e-004
449	3.75e-003	5.5866e-003	5.4619e-002	-3.2735e-004
450	1.9317e-003	7.8444e-003	5.7024e-002	-9.2222e-004
451	2.083e-003	6.9033e-003	5.6665e-002	-8.7466e-004
452	2.75e-003	6.7187e-003	5.4939e-002	-6.0498e-004
453	1.6669e-003	6.5895e-003	5.5935e-002	-8.241e-004
454	1.7462e-003	7.6855e-003	5.5922e-002	-8.4038e-004
455	1.25e-003	7.5e-003	5.5e-002	-8.2144e-004
456	1.1499e-003	6.7284e-003	5.494e-002	-8.0907e-004
457	2.8427e-003	6.8175e-003	5.5782e-002	-7.0987e-004
458	-3.7035e-003	1.1136e-002	5.8895e-002	-1.2749e-003
459	-5.e-003	1.2404e-002	5.9025e-002	-1.5086e-003
460	-3.3552e-003	1.2411e-002	5.9061e-002	-1.3836e-003
461	-1.7877e-003	9.6059e-003	5.8674e-002	-1.0889e-003
462	-5.e-003	1.1657e-002	5.7222e-002	-1.4066e-003
463	-3.4278e-003	1.0743e-002	5.7995e-002	-1.2334e-003
464	-3.881e-003	1.2201e-002	5.8296e-002	-1.3858e-003
465	-2.5e-003	1.2404e-002	5.9025e-002	-1.3107e-003
466	-2.6342e-003	1.1347e-002	5.8912e-002	-1.2351e-003
467	-5.e-003	9.0931e-003	5.9691e-002	-1.0316e-003
468	-5.e-003	1.0694e-002	5.9409e-002	-1.2864e-003
469	-5.e-003	1.034e-002	5.8483e-002	-1.2578e-003
470	-3.4671e-003	9.3616e-003	5.9211e-002	-1.0808e-003
471	2.325e-003	1.1272e-002	6.1201e-002	-9.9164e-004
472	3.75e-003	1.25e-002	6.e-002	-7.5912e-004
473	2.7315e-003	1.135e-002	5.9768e-002	-9.3626e-004
474	1.1875e-003	1.0296e-002	6.2136e-002	-1.1162e-003
475	1.25e-003	1.25e-002	6.e-002	-9.971e-004
476	1.25e-003	1.125e-002	6.125e-002	-1.0547e-003
477	1.7042e-003	1.1308e-002	5.993e-002	-1.0012e-003
478	1.8159e-003	1.0188e-002	5.9457e-002	-1.0301e-003
479	1.4354e-003	1.0235e-002	6.0868e-002	-1.083e-003
480	5.e-003	7.1339e-003	5.6616e-002	-7.0841e-004
481	4.053e-003	7.2441e-003	5.7585e-002	-9.3661e-004
482	5.e-003	5.9275e-003	5.7788e-002	-1.0045e-003
483	4.0371e-003	7.0078e-003	5.9053e-002	-1.2048e-003
484	5.e-003	6.4348e-003	5.9776e-002	-1.4574e-003
485	5.e-003	5.2779e-003	6.0843e-002	-1.8569e-003
486	4.2067e-003	5.7588e-003	6.0069e-002	-1.5141e-003
487	5.e-003	5.5807e-003	5.934e-002	-1.4317e-003
488	3.0712e-003	7.3151e-003	5.8588e-002	-1.0894e-003
489	3.2575e-003	6.2543e-003	5.9399e-002	-1.2663e-003
490	5.e-003	4.7303e-003	5.8934e-002	-1.363e-003
491	4.0258e-003	4.968e-003	5.9522e-002	-1.4179e-003
492	5.e-003	3.4755e-003	6.0096e-002	-1.7082e-003
493	4.1075e-003	6.0597e-003	5.8688e-002	-1.194e-003
494	2.7349e-003	4.6157e-003	5.6708e-002	-8.281e-004
495	3.4857e-003	3.5689e-003	5.5598e-002	-5.7479e-004
496	3.6165e-003	3.3697e-003	5.6979e-002	-8.5578e-004
497	9.301e-004	6.6527e-003	5.9069e-002	-1.0725e-003
498	1.8312e-003	5.5068e-003	5.8117e-002	-1.0331e-003
499	2.1236e-003	5.088e-003	5.9254e-002	-1.1803e-003
500	1.1839e-003	2.8812e-003	5.8596e-002	-1.0195e-003
501	1.4876e-003	4.2478e-003	5.8288e-002	-1.0329e-003
502	4.6451e-004	3.9571e-003	5.937e-002	-1.0365e-003
503	1.25e-003	2.5e-003	6.e-002	-1.0926e-003
504	2.5144e-003	2.9514e-003	5.8821e-002	-1.1135e-003
505	1.7864e-003	3.9741e-003	5.9436e-002	-1.157e-003
506	3.1502e-003	3.9388e-003	5.9373e-002	-1.287e-003
507	3.6146e-003	3.082e-003	5.8504e-002	-1.1392e-003
508	3.75e-003	2.5e-003	6.e-002	-1.3548e-003
509	2.8439e-003	4.2778e-003	5.8126e-002	-1.0607e-003
510	2.2883e-003	4.3379e-003	5.5774e-002	-7.0972e-004
511	2.6995e-004	5.1125e-003	5.8372e-002	-1.0033e-003
512	1.0561e-003	3.9213e-003	5.7165e-002	-9.3277e-004
513	5.1079e-004	6.2592e-003	5.8189e-002	-1.0127e-003
514	1.25e-003	5.2933e-003	5.606e-002	-8.4783e-004
515	7.1039e-004	6.2019e-003	5.7041e-002	-9.5646e-004
516	1.5738e-003	5.4671e-003	5.7059e-002	-9.2361e-004
517	3.8987e-003	8.3615e-003	5.6428e-002	-7.6185e-004
518	5.e-003	8.4755e-003	5.5096e-002	-4.9657e-004
519	3.6313e-003	8.4231e-003	5.5086e-002	-6.1007e-004
520	2.9386e-003	8.4728e-003	5.75e-002	-9.2958e-004
521	5.e-003	1.0278e-002	5.5843e-002	-6.3183e-004
522	3.8466e-003	9.321e-003	5.6739e-002	-8.0029e-004
523	3.2838e-003	9.1704e-003	5.5287e-002	-6.8345e-004
524	2.2538e-003	8.4166e-003	5.5085e-002	-7.433e-004
525	2.7089e-003	8.5311e-003	5.6246e-002	-8.1389e-004
526	5.e-003	8.0906e-003	5.6806e-002	-7.5571e-004
527	5.e-003	7.6489e-003	5.9849e-002	-1.3189e-003
528	5.e-003	7.8189e-003	5.8382e-002	-1.0421e-003
529	3.9912e-003	8.1421e-003	5.9259e-002	-1.146e-003
530	5.e-003	9.1154e-003	5.7052e-002	-7.8211e-004
531	5.e-003	1.0135e-002	5.7365e-002	-7.8005e-004
532	3.9991e-003	9.2459e-003	5.8084e-002	-9.3384e-004
533	3.0226e-003	8.4466e-003	5.8787e-002	-1.0604e-003
534	3.9934e-003	8.2199e-003	5.7855e-002	-9.5218e-004
535	5.e-003	1.2404e-002	5.9025e-002	-6.7599e-004
536	5.e-003	1.0694e-002	5.9409e-002	-8.7213e-004
537	3.8862e-003	1.0939e-002	5.8858e-002	-8.7906e-004
538	5.e-003	1.0446e-002	5.8381e-002	-8.4069e-004
539	5.e-003	1.1657e-002	5.7222e-002	-6.9047e-004
540	4.0329e-003	1.0787e-002	5.7888e-002	-8.329e-004
541	5.e-003	9.1171e-003	5.9668e-002	-1.0944e-003
542	2.961e-003	9.6579e-003	5.8719e-002	-9.9118e-004
543	3.9952e-003	9.542e-003	5.9127e-002	-1.0086e-003
544	3.3333e-003	1.2404e-002	5.9025e-002	-8.0356e-004
545	2.5e-003	1.2404e-002	5.9025e-002	-8.7291e-004
546	3.75e-003	1.2119e-002	5.8087e-002	-7.7361e-004
547	2.7829e-003	1.1154e-002	5.8772e-002	-9.1692e-004
548	-1.0633e-003	6.6538e-003	6.2217e-002	-9.2214e-004
549	-2.3465e-003	6.0057e-003	6.1435e-002	-6.9965e-004
550	-4.8785e-004	6.464e-003	6.0675e-002	-9.9746e-004
551	1.1217e-004	7.119e-003	6.3086e-002	-1.1267e-003
552	2.4306e-003	6.0355e-003	6.1464e-002	-1.4433e-003
553	1.1806e-003	6.6573e-003	6.2222e-002	-1.2697e-003
554	1.112e-003	6.7515e-003	6.0755e-002	-1.1829e-003
555	6.5187e-004	7.1272e-003	6.0013e-002	-1.0996e-003
556	1.8343e-004	7.167e-003	6.1407e-002	-1.099e-003
557	4.e-003	3.2813e-003	6.0061e-002	-1.4954e-003
558	1.25e-003	3.4755e-003	6.0096e-002	-1.1397e-003
559	2.9583e-003	3.4428e-003	6.009e-002	-1.3504e-003
560	1.5289e-003	4.9829e-003	5.996e-002	-1.1921e-003
561	3.7721e-003	4.0181e-003	6.0236e-002	-1.5385e-003
562	3.499e-003	5.0838e-003	6.0719e-002	-1.5731e-003
563	2.7136e-003	5.6101e-003	6.0165e-002	-1.3514e-003
564	1.4226e-003	6.0906e-003	5.9929e-002	-1.1724e-003
565	3.2258e-003	4.6874e-003	5.9891e-002	-1.3958e-003
566	-1.8635e-003	5.8313e-003	6.0039e-002	-8.3532e-004
567	-3.5599e-003	5.1593e-003	6.0766e-002	-4.9272e-004
568	-2.5e-003	5.5906e-003	5.9306e-002	-8.2056e-004
569	-4.2139e-004	6.0748e-003	5.9582e-002	-9.9461e-004
570	-1.0714e-003	3.3365e-003	6.007e-002	-8.948e-004
571	-4.5067e-004	4.8888e-003	5.971e-002	-9.709e-004
572	-1.25e-003	4.7067e-003	5.894e-002	-9.189e-004
573	-9.6183e-004	6.0584e-003	5.7713e-002	-9.9296e-004
574	-9.6707e-004	5.9777e-003	5.8844e-002	-9.6311e-004
575	-1.1529e-003	5.2157e-003	6.0802e-002	-8.7898e-004
576	1.1649e-003	5.2131e-003	6.08e-002	-1.2072e-003
577	3.1853e-005	4.3825e-003	6.0368e-002	-1.0285e-003
578	1.2371e-004	5.6555e-003	6.0301e-002	-1.0523e-003
579	-5.e-003	-1.e-003	5.8707e-002	-1.0371e-003
580	-5.e-003	3.6612e-004	5.8384e-002	-9.0538e-004
581	-5.e-003	-1.25e-003	6.e-002	-1.2227e-003
582	-3.6423e-003	-1.9118e-003	5.8853e-002	-1.0751e-003
583	-3.6423e-003	-4.6189e-004	5.7386e-002	-9.066e-004
584	-3.5264e-003	-7.7611e-004	5.8909e-002	-9.996e-004
585	-5.e-003	1.8602e-003	5.6698e-002	-1.0354e-003
586	-5.e-003	2.1977e-003	5.5303e-002	-1.3076e-003
587	-3.6628e-003	1.1791e-003	5.5825e-002	-1.0296e-003
588	-5.e-003	1.25e-003	6.e-002	-7.0289e-004
589	-5.e-003	1.5638e-003	5.8324e-002	-8.2974e-004
590	-3.6423e-003	5.8824e-004	5.8853e-002	-8.9853e-004
591	-2.2896e-003	1.4556e-004	5.6244e-002	-9.0178e-004
592	-2.2845e-003	-7.3529e-005	5.7706e-002	-9.1984e-004
593	-9.268e-004	-7.3529e-004	5.6559e-002	-8.7635e-004
594	-3.6423e-003	9.5435e-004	5.7237e-002	-9.3568e-004
595	-3.75e-003	4.1667e-004	6.e-002	-9.0294e-004
596	-3.75e-003	-1.25e-003	6.e-002	-1.1404e-003
597	-2.1922e-003	-4.5683e-004	5.9049e-002	-9.643e-004
598	-3.75e-003	1.7361e-003	6.e-002	-7.2265e-004
599	-1.2512e-003	1.2965e-003	6.e-002	-9.2439e-004
600	-2.5e-003	1.4005e-003	6.e-002	-8.5139e-004
601	-1.1007e-003	6.3341e-004	5.8867e-002	-9.3534e-004
602	-7.03e-004	2.8545e-004	5.7934e-002	-9.2648e-004
603	-2.1824e-003	8.5069e-004	5.9062e-002	-9.1064e-004
604	-1.1025e-003	3.105e-003	5.3895e-002	-1.1037e-003
605	-2.3989e-003	3.9629e-003	5.3534e-002	-1.4609e-003
606	-1.0656e-003	4.7302e-003	5.4163e-002	-1.1114e-003
607	1.6095e-003	9.3167e-004	5.5066e-002	-8.0437e-004
608	2.0936e-004	2.1416e-003	5.4281e-002	-8.5002e-004
609	1.2677e-003	2.5928e-003	5.4983e-002	-7.4799e-004
610	2.3668e-003	3.9457e-003	5.3517e-002	-3.1703e-004
611	1.2711e-003	3.1412e-003	5.3999e-002	-6.3881e-004
612	3.7899e-003	2.8783e-003	5.4084e-002	-2.2125e-004
613	1.1825e-003	4.7221e-003	5.4157e-002	-6.8222e-004
614	2.25e-003	3.4239e-003	5.4685e-002	-5.5439e-004
615	1.1184e-003	4.3251e-003	5.5025e-002	-7.5878e-004
616	1.1116e-004	5.6477e-003	5.4644e-002	-9.1235e-004
617	1.1885e-004	3.4677e-003	5.44e-002	-8.7612e-004
618	2.5424e-003	2.5802e-003	5.5919e-002	-7.4131e-004
619	1.5245e-003	1.6911e-003	5.6372e-002	-8.6035e-004
620	1.2036e-003	2.3066e-003	5.7285e-002	-9.2634e-004
621	1.2977e-003	3.2721e-003	5.5958e-002	-8.2021e-004
622	-2.5021e-003	-1.2265e-003	6.e-002	-1.0615e-003
623	-3.75e-003	-2.5e-003	6.e-002	-1.2946e-003
624	-2.3923e-003	-1.9118e-003	5.8853e-002	-1.0132e-003
625	0.	1.25e-003	6.e-002	-9.7897e-004
626	-1.2569e-003	3.4294e-005	6.e-002	-9.6302e-004
627	1.9814e-004	6.877e-004	5.8912e-002	-9.5433e-004
628	-1.25e-003	-2.5e-003	6.e-002	-1.0341e-003
629	-1.2559e-003	-1.2377e-003	6.e-002	-1.0021e-003
630	-2.1684e-019	-1.25e-003	6.e-002	-9.4944e-004
631	-9.624e-004	-1.8598e-003	5.9004e-002	-9.6071e-004
632	1.4949e-004	-6.4088e-004	5.8886e-002	-9.3336e-004
633	5.2615e-004	6.5653e-005	5.813e-002	-9.2888e-004
634	-6.9139e-004	-1.0165e-003	5.7802e-002	-9.126e-004
635	-1.1423e-003	-6.6176e-004	5.8853e-002	-9.4913e-004
636	-3.5768e-003	1.6687e-003	5.1324e-002	-1.7871e-003
637	-3.9279e-003	4.4432e-004	5.1219e-002	-1.1015e-003
638	-5.e-003	1.25e-003	5.e-002	-2.1165e-003
639	-3.75e-003	2.5e-003	5.e-002	-2.6943e-003
640	-2.1503e-003	1.531e-003	5.1384e-002	-1.3312e-003
641	-3.75e-003	1.25e-003	5.e-002	-1.7558e-003
642	-1.1007e-003	-8.1867e-004	5.3501e-002	-7.4575e-004
643	-2.5039e-003	-1.6306e-004	5.2602e-002	-7.7044e-004
644	-1.2133e-003	4.1331e-004	5.3573e-002	-8.8953e-004
645	5.1178e-004	6.9243e-004	5.3943e-002	-8.2826e-004
646	-1.4776e-003	-1.0221e-004	5.2257e-002	-7.9442e-004
647	-1.4473e-003	1.1922e-003	5.248e-002	-1.0443e-003
648	-5.e-003	-1.1509e-003	4.9668e-002	5.0703e-004
649	-4.0337e-003	-7.5292e-004	5.1146e-002	-2.5489e-004
650	-3.9212e-003	-1.9657e-003	5.1163e-002	5.3033e-004
651	-3.7588e-003	-1.3957e-003	4.9916e-002	3.397e-004
652	-3.9292e-003	2.5381e-004	4.99e-002	-9.8436e-004
653	-2.5435e-003	-7.1813e-004	5.1363e-002	-4.935e-004
654	-9.1339e-004	1.6282e-003	5.1346e-002	-1.042e-003
655	-1.2066e-003	6.4475e-004	5.116e-002	-9.3021e-004
656	-2.248e-003	1.5497e-003	5.0037e-002	-1.4773e-003
657	-1.25e-003	2.5e-003	5.e-002	-1.3901e-003
658	6.6948e-005	1.7698e-003	5.0975e-002	-7.9212e-004
659	-1.045e-003	1.4696e-003	5.0035e-002	-1.0871e-003
660	-2.5267e-003	5.5788e-004	5.1216e-002	-1.0395e-003
661	-5.e-003	8.8388e-004	5.0884e-002	-1.6218e-003
662	-5.e-003	-3.6612e-004	5.0884e-002	-4.4463e-004
663	-3.8517e-003	2.28e-004	5.217e-002	-9.3743e-004
664	-5.e-003	-3.3427e-003	5.2778e-002	6.9067e-004
665	-5.e-003	-1.6513e-003	5.1778e-002	4.4602e-004
666	-5.e-003	-2.0752e-003	5.2548e-002	3.9705e-004
667	-3.7858e-003	-3.0274e-003	5.4114e-002	-1.4197e-004
668	-3.6423e-003	-2.4682e-003	5.3194e-002	-7.3695e-006
669	-3.8045e-003	-1.0959e-003	5.2995e-002	-3.7341e-004
670	-5.e-003	-1.4403e-003	5.0957e-002	5.4669e-004
671	-5.e-003	-2.5961e-003	5.0975e-002	1.5605e-003
672	-3.5651e-003	-2.0417e-003	5.2265e-002	1.1864e-004
673	-2.637e-003	-2.0692e-004	5.3516e-002	-7.8695e-004
674	-2.4307e-003	-1.4772e-003	5.3642e-002	-5.2262e-004
675	-1.1447e-003	-1.1321e-003	5.4946e-002	-7.8342e-004
676	-3.6423e-003	-1.0279e-003	5.2237e-002	-3.022e-004
677	-3.7309e-003	-1.0032e-003	5.4225e-002	-5.8604e-004
678	-5.e-003	-2.1354e-003	5.362e-002	1.1641e-005
679	-5.e-003	-3.3466e-003	5.4821e-002	-1.5033e-004
680	-3.6592e-003	-2.4393e-003	5.5684e-002	-5.818e-004
681	-5.e-003	-1.5997e-003	5.5111e-002	-5.0667e-004
682	-2.4019e-003	1.541e-006	5.4705e-002	-8.6337e-004
683	-2.2378e-003	-1.4229e-003	5.6226e-002	-7.9979e-004
684	-5.e-003	2.1616e-003	5.3749e-002	-1.6678e-003
685	-3.762e-003	1.0928e-003	5.4281e-002	-1.1413e-003
686	-5.e-003	3.6612e-004	5.5152e-002	-9.5646e-004
687	-3.5722e-003	-2.0027e-003	5.7385e-002	-8.8069e-004
688	-5.e-003	-1.25e-003	5.6768e-002	-8.1747e-004
689	-5.e-003	-2.4441e-003	5.8299e-002	-1.0744e-003
690	-3.6356e-003	-5.3139e-004	5.5785e-002	-8.1466e-004
691	-5.e-003	2.5961e-003	5.0975e-002	-3.1366e-003
692	-5.e-003	9.2907e-004	5.1666e-002	-1.5399e-003
693	-3.607e-003	1.7559e-003	5.2284e-002	-1.6451e-003
694	-5.e-003	-3.6612e-004	5.2652e-002	-5.9906e-004
695	-2.5409e-003	1.1475e-003	5.3251e-002	-1.1336e-003
696	-5.e-003	1.126e-003	5.2758e-002	-1.4729e-003
697	-3.6902e-003	2.2433e-003	5.3055e-002	-1.6464e-003
698	-5.e-003	3.3427e-003	5.2778e-002	-2.3392e-003
699	-3.6423e-003	5.8824e-004	5.3121e-002	-1.0628e-003
700	-3.7857e-003	2.5888e-003	5.0938e-002	-2.4916e-003
701	-1.0199e-003	1.7875e-003	5.3638e-002	-1.0143e-003
702	-1.1233e-003	2.5603e-003	5.0774e-002	-1.2867e-003
703	-2.7143e-003	2.557e-003	5.0753e-002	-1.989e-003
704	-1.22e-003	2.229e-003	5.2439e-002	-1.1546e-003
705	-2.3486e-003	2.51e-003	5.3172e-002	-1.3896e-003
706	-3.75e-003	2.8806e-003	5.1913e-002	-2.2229e-003
707	-3.75e-003	3.3427e-003	5.2778e-002	-1.9877e-003
708	-2.3923e-003	2.0285e-003	5.231e-002	-1.4292e-003
709	5.e-003	-2.2965e-003	5.5371e-002	-1.2537e-003
710	3.8494e-003	-1.2989e-003	5.5768e-002	-1.0237e-003
711	5.e-003	-2.1538e-003	5.6981e-002	-9.5976e-004
712	1.6206e-003	2.2524e-004	5.6549e-002	-8.931e-004
713	2.6515e-003	-4.1265e-004	5.7711e-002	-9.1139e-004
714	2.7002e-003	-4.5938e-004	5.6266e-002	-9.1512e-004
715	5.e-003	-1.25e-003	6.e-002	-6.7239e-004
716	5.e-003	-1.6742e-003	5.8414e-002	-7.7367e-004
717	3.7934e-003	-9.0345e-004	5.8747e-002	-8.5439e-004
718	3.8272e-003	2.4266e-004	5.7404e-002	-9.1618e-004
719	3.7932e-003	3.6015e-004	5.8867e-002	-9.7899e-004
720	5.e-003	-5.4292e-004	5.8769e-002	-8.7079e-004
721	5.e-003	9.4081e-004	5.866e-002	-1.0512e-003
722	3.7075e-003	1.7166e-003	5.8707e-002	-1.0896e-003
723	5.e-003	1.25e-003	6.e-002	-1.2509e-003
724	3.8393e-003	-1.1879e-003	5.7414e-002	-9.0408e-004
725	3.75e-003	1.0842e-018	6.e-002	-9.6378e-004
726	3.7427e-003	1.2573e-003	6.e-002	-1.1703e-003
727	2.5323e-003	6.0608e-004	5.8856e-002	-9.8316e-004
728	3.75e-003	-1.25e-003	6.e-002	-7.5763e-004
729	1.2418e-003	-1.2416e-003	6.e-002	-8.975e-004
730	2.499e-003	-1.249e-003	6.e-002	-8.3463e-004
731	1.3699e-003	-6.8629e-004	5.8882e-002	-9.153e-004
732	1.4903e-003	-2.0007e-004	5.7795e-002	-9.1797e-004
733	2.5869e-003	-7.4947e-004	5.8837e-002	-8.9131e-004
734	2.4622e-003	1.288e-003	6.e-002	-1.0943e-003
735	2.7918e-003	1.8049e-003	5.9015e-002	-1.0853e-003
736	1.2073e-003	4.3385e-005	6.e-002	-9.6641e-004
737	1.0714e-003	1.4286e-003	6.e-002	-1.0328e-003
738	1.5523e-003	1.7571e-003	5.8804e-002	-1.0136e-003
739	1.4655e-003	1.1765e-003	5.7706e-002	-9.3827e-004
740	1.3577e-003	5.8824e-004	5.8853e-002	-9.6512e-004
741	3.8917e-003	2.2487e-003	5.5647e-002	-6.3333e-004
742	2.7859e-003	1.2108e-003	5.6138e-002	-8.1954e-004
743	3.7154e-003	2.0142e-003	5.7143e-002	-8.9347e-004
744	2.6077e-003	2.2044e-003	5.7237e-002	-9.113e-004
745	-2.4339e-003	-3.962e-003	5.3533e-002	-2.1086e-004
746	-1.2479e-003	-2.8461e-003	5.3952e-002	-5.803e-004
747	-3.5714e-003	-4.8407e-003	5.4234e-002	-1.236e-004
748	-1.2369e-003	-4.7421e-003	5.4171e-002	-5.5981e-004
749	-2.3939e-003	-3.8244e-003	5.4711e-002	-4.3759e-004
750	1.3607e-003	-2.9969e-003	5.4011e-002	-1.0704e-003
751	2.3832e-003	-3.9457e-003	5.3517e-002	-1.3655e-003
752	1.1739e-003	-4.7255e-003	5.416e-002	-1.0217e-003
753	1.1139e-004	-2.1798e-003	5.4272e-002	-8.4467e-004
754	-1.0345e-003	-2.9396e-003	5.484e-002	-6.8856e-004
755	-8.4016e-005	-5.591e-003	5.4621e-002	-7.8163e-004
756	-1.0698e-003	-4.7623e-003	5.5176e-002	-6.7316e-004
757	-1.25e-003	-6.5245e-003	5.4904e-002	-6.3443e-004
758	8.8375e-005	-3.4908e-003	5.4378e-002	-8.3036e-004
759	5.e-003	1.1135e-003	5.0033e-002	3.9186e-004
760	4.1314e-003	4.1798e-004	5.1171e-002	-4.9972e-004
761	3.8647e-003	1.597e-003	5.1342e-002	1.9344e-004
762	3.8918e-003	9.3065e-004	4.9977e-002	-2.8078e-005
763	3.8052e-003	-2.1368e-004	4.9977e-002	-9.388e-004
764	2.6077e-003	5.8824e-004	5.1353e-002	-5.5449e-004
765	4.2339e-003	-1.7915e-003	5.1055e-002	-2.107e-003
766	4.0995e-003	-7.3976e-004	5.1171e-002	-1.3159e-003
767	5.e-003	-1.25e-003	5.e-002	-2.0831e-003
768	3.75e-003	-2.5e-003	5.e-002	-2.6327e-003
769	3.0819e-003	-1.8643e-003	5.1366e-002	-1.6839e-003
770	3.8448e-003	-1.5252e-003	5.0028e-002	-1.9625e-003
771	1.9674e-003	7.5915e-004	5.3715e-002	-7.2452e-004
772	2.8621e-003	-1.3353e-004	5.262e-002	-8.6703e-004
773	1.799e-003	-4.5149e-004	5.3891e-002	-9.0656e-004
774	4.618e-004	-7.5668e-004	5.3782e-002	-8.6423e-004
775	1.6736e-003	2.9071e-006	5.2638e-002	-8.2292e-004
776	1.9939e-003	-1.2645e-003	5.2536e-002	-1.1075e-003
777	2.6037e-003	-1.5782e-003	5.006e-002	-1.5667e-003
778	1.6997e-003	-1.8808e-003	5.1305e-002	-1.2684e-003
779	1.4122e-003	-6.7663e-004	5.135e-002	-9.4338e-004
780	1.3052e-003	-1.5327e-003	5.006e-002	-1.141e-003
781	1.25e-003	-2.5e-003	5.e-002	-1.3249e-003
782	1.7835e-004	-1.7359e-003	5.0859e-002	-8.2113e-004
783	2.8927e-003	-7.126e-004	5.1334e-002	-1.1292e-003
784	5.e-003	2.5961e-003	5.0975e-002	1.5136e-003
785	3.8727e-003	1.8922e-003	5.2338e-002	7.4483e-005
786	5.e-003	1.2738e-003	5.1101e-002	3.258e-004
787	3.9081e-003	2.2503e-003	5.3106e-002	-3.5483e-005
788	5.e-003	3.3427e-003	5.2778e-002	6.0986e-004
789	5.e-003	2.0692e-003	5.2553e-002	3.42e-004
790	3.9478e-003	1.0537e-003	5.2968e-002	-3.9522e-004
791	5.e-003	1.664e-003	5.1824e-002	3.9891e-004
792	2.7155e-003	1.5426e-003	5.359e-002	-5.0158e-004
793	2.7155e-003	2.9259e-004	5.359e-002	-7.7216e-004
794	5.e-003	1.5292e-004	5.0921e-002	-6.506e-004
795	4.0568e-003	-4.5446e-004	5.2073e-002	-1.0688e-003
796	5.e-003	-8.8388e-004	5.0884e-002	-1.6034e-003
797	3.891e-003	7.1533e-004	5.2174e-002	-4.405e-004
798	-3.75e-003	-2.5961e-003	5.0975e-002	8.8562e-004
799	-3.75e-003	-2.5e-003	5.e-002	1.1507e-003
800	-2.613e-003	-1.7378e-003	5.1526e-002	-9.4944e-005
801	-3.5714e-003	-3.2658e-003	5.2659e-002	3.1379e-004
802	-3.75e-003	-2.8806e-003	5.1913e-002	6.0237e-004
